,center_x,center_y,distance
425,-417.756557530694,-76.56920837768384,425
426,-418.712639506018,-76.86230775546535,426
427,-419.6685139637105,-77.15608319696706,427
428,-420.6241854453959,-77.45051826301551,428
429,-421.57965852530305,-77.74559652847897,429
430,-422.5349378094415,-78.04130158194538,430
431,-423.4900279347813,-78.33761702538912,431
432,-424.4449335684385,-78.6345264738265,432
433,-425.39965940686403,-78.93201355496035,433
434,-426.35421017503745,-79.23006190881406,434
435,-427.3085906256651,-79.52865518735555,435
436,-428.262805538382,-79.82777705411101,436
437,-429.21685971895806,-80.1274111837692,437
438,-430.17075799850835,-80.42754126177623,438
439,-431.12450523270695,-80.72815098392137,439
440,-432.07810630100454,-81.02922405591416,440
441,-433.03156610585006,-81.3307441929527,441
442,-433.98488957191506,-81.63269511928415,442
443,-434.9380816453223,-81.93506056775703,443
444,-435.89114729287695,-82.23782427936601,444
445,-436.84409150130125,-82.54097000278917,445
446,-437.796919276472,-82.84448149391851,446
447,-438.74963564266096,-83.1483425153832,447
448,-439.70224564177795,-83.45253683606681,448
449,-440.6547543326165,-83.75704823061785,449
450,-441.6071667901022,-84.06186047895461,450
451,-442.55948810454294,-84.36695736576412,451
452,-443.5117233808814,-84.67232267999579,452
453,-444.4638777379499,-84.97794021434979,453
454,-445.41595630772673,-85.28379376476073,454
455,-446.3679642345943,-85.58986712987623,455
456,-447.3199066745987,-85.8961441105317,456
457,-448.2717887947111,-86.20260850922062,457
458,-449.22361577208983,-86.50924412956121,458
459,-450.17539279334403,-86.81603477575922,459
460,-451.12712505379784,-87.12296425206783,460
461,-452.07881775675554,-87.43001636224399,461
462,-453.0304761127677,-87.73717490900245,462
463,-453.9821053388965,-88.04442369346701,463
464,-454.93371065798317,-88.3517465146194,464
465,-455.885297297914,-88.6591271687464,465
466,-456.8368704908872,-88.96654944888502,466
467,-457.7884354726789,-89.27399714426629,467
468,-458.7399974819094,-89.58145403975779,468
469,-459.69156175930885,-89.88890391530511,469
470,-460.64313354698123,-90.19633054537287,470
471,-461.5947180876688,-90.50371769838493,471
472,-462.54632062401504,-90.81104913616475,472
473,-463.4979463978255,-91.11830861337565,473
474,-464.449600649329,-91.42547987696138,474
475,-465.4012886164355,-91.7325466655875,475
476,-466.3530155339937,-92.03949270908336,476
477,-467.30478663304575,-92.34630172788552,477
478,-468.2566071400803,-92.65295743248222,478
479,-469.2084822762837,-92.9594435228599,479
480,-470.16041725678804,-93.26574368795136,480
481,-471.1124172899175,-93.57184160508636,481
482,-472.0644875764311,-93.8777209394446,482
483,-473.0166333087634,-94.18336534351133,483
484,-473.9688596702618,-94.48875845653644,484
485,-474.92117183442036,-94.7938839039963,485
486,-475.8735749641108,-95.09872529705956,486
487,-476.82607421080957,-95.4032662320569,487
488,-477.77867471382154,-95.7074902899545,488
489,-478.7313815994996,-96.01138103583258,489
490,-479.68419998046045,-96.31492201836811,490
491,-480.63713495479595,-96.61809676932292,491
492,-481.5901916052807,-96.92088880303696,492
493,-482.5433749985745,-97.22328161592722,493
494,-483.4966901844208,-97.52525868599271,494
495,-484.45014219483994,-97.82680347232527,495
496,-485.403736043318,-98.12789941462746,496
497,-486.35747672398975,-98.42852993273681,497
498,-487.3113692108176,-98.72867842615739,498
499,-488.265418456764,-99.02832827359893,499
500,-489.21964712077187,-99.32740627467169,500
501,-490.17415000767414,-99.6256079290181,501
502,-491.12904053091137,-99.92256595329164,502
503,-492.08443061419956,-100.21791280162547,503
504,-493.0404297646432,-100.51128217662296,504
505,-493.9971444742067,-100.80230953673222,505
506,-494.95467763385534,-101.09063261791313,506
507,-495.9131279638089,-101.3758919712975,507
