,center_x,center_y,distance
1350,-144.02575674543198,493.8727584520385,1350
1351,-144.7558454090447,494.55611087346114,1351
1352,-145.48549891041395,495.23992792204206,1352
1353,-146.21579376793733,495.9230600069537,1353
1354,-146.9460089797148,496.60627720589963,1354
1355,-147.67631989842153,497.28939209500743,1355
1356,-148.4062426288641,497.97292177881036,1356
1357,-149.13654576229067,498.65604497813985,1357
1358,-149.86750420127652,499.3384669599609,1358
1359,-150.59802496512577,500.02135742741336,1359
1360,-151.3293122159326,500.7034270664364,1360
1361,-152.0604341100189,501.3856739204534,1361
1362,-152.79168229804998,502.067785412669,1362
1363,-153.5227404540101,502.7501005707246,1363
1364,-154.25409172782759,503.4321015340706,1364
1365,-154.98571101520244,504.1138149743764,1365
1366,-155.71703996468366,504.79583988073057,1366
1367,-156.448325193362,505.4779116605444,1367
1368,-157.17962450831874,506.159968337774,1368
1369,-157.91077520584105,506.842184328883,1369
1370,-158.64201573556295,507.52430403089176,1370
1371,-159.3734241809318,508.20624368076926,1371
1372,-160.10494822906765,508.8880593175285,1372
1373,-160.8361451084356,509.57022581446336,1373
1374,-161.5671966960524,510.252548005921,1374
1375,-162.2980755447336,510.9350552301981,1375
1376,-163.02895475760076,511.61756205959017,1376
1377,-163.76005998499062,512.2998267813343,1377
1378,-164.49099835824597,512.982270253515,1378
1379,-165.22170707540894,513.6649596094952,1379
1380,-165.95290042263983,514.3471298978976,1380
1381,-166.68398574655055,515.0294159410306,1381
1382,-167.4152721440487,515.7114864707776,1382
1383,-168.14645893009092,516.3936637824379,1383
1384,-168.8776987004164,517.0757842956598,1384
1385,-169.60859726115513,517.7582704152653,1385
1386,-170.33941090373892,518.440847441586,1386
1387,-171.07084532887697,519.1227592435357,1387
1388,-171.802194951972,519.8047619664594,1388
1389,-172.53316165028752,520.4871751061085,1389
1390,-173.26440791585122,521.1692886578371,1390
1391,-173.99593899640703,521.8510967516186,1391
1392,-174.72741998022119,522.5329585962423,1392
1393,-175.45903725989345,523.2146741664192,1393
1394,-176.18992404850684,523.8971728821838,1394
1395,-176.92160785155045,524.5788171127732,1395
1396,-177.6530324182993,525.2607394589737,1396
1397,-178.38404470859712,525.9431037482308,1397
1398,-179.11548122312635,526.6250132836428,1398
1399,-179.84641793774992,527.3074585465794,1399
1400,-180.57760742051272,527.9896329344315,1400
1401,-181.30795051876467,528.6727134524409,1401
1402,-182.0386942756317,529.3553653149725,1402
1403,-182.76920906004932,530.0382621989371,1403
1404,-183.49952488971502,530.7213718427481,1404
1405,-184.2295816549944,531.4047583516626,1405
1406,-184.95961889209096,532.0881657248837,1406
1407,-185.6896862988845,532.7715408448346,1407
1408,-186.41909830526714,533.4556155100438,1408
1409,-187.14875831293398,534.1394256213958,1409
1410,-187.8785647496025,534.8230794647998,1410
1411,-188.60795383521938,535.5071785308373,1411
1412,-189.33662869111294,536.1920383320966,1412
1413,-190.0659442572558,536.8762158157103,1413
1414,-190.79506324235265,537.5606027717492,1414
1415,-191.52403687595412,538.2451445429128,1415
1416,-192.25272259181173,538.9299927976897,1416
1417,-192.98151067763357,539.6147321086041,1417
1418,-193.7104971669032,540.2992601941777,1418
1419,-194.43946319281494,540.9838100696071,1419
1420,-195.16832309592772,541.6684729367341,1420
1421,-195.89731448331545,542.352995805487,1421
1422,-196.62638405826564,543.0374353971332,1422
1423,-197.35549279133946,543.7218332751141,1423
1424,-198.0846220887123,544.4062092446694,1424
1425,-198.81365267571246,545.0906903642169,1425
1426,-199.54251213696048,545.7753537031572,1426
1427,-200.27131587060026,546.4600763540441,1427
1428,-201.00047186165366,547.1444238763881,1428
1429,-201.7290839534804,547.8293504688573,1429
1430,-202.45774673118697,548.5142231241246,1430
1431,-203.18646116172667,549.1990408187633,1431
1432,-203.91546391680785,549.8835515835392,1432
1433,-204.6443991012291,550.5681343006733,1433
1434,-205.37329877378207,551.252754827142,1434
1435,-206.1023741171629,551.9371882717602,1435
1436,-206.83117696510976,552.6219118753133,1436
1437,-207.56021404383662,553.3063860809197,1437
1438,-208.28942643676686,553.9906735086736,1438
1439,-209.01848052362533,554.6751295961218,1439
1440,-209.74779130198243,555.3593121682924,1440
1441,-210.47699879416479,556.0436048185107,1441
1442,-211.20643880121685,556.7276496119263,1442
1443,-211.93588649934665,557.4116862014529,1443
1444,-212.66533334101504,558.0957237009804,1444
1445,-213.3950332886992,558.7794911955505,1445
1446,-214.12448958266043,559.4635186211239,1446
1447,-214.8539612984979,560.1475295965528,1447
1448,-215.5835041145517,560.8314647394205,1448
1449,-216.3129855886094,561.5154653089331,1449
1450,-217.04253647267743,562.1993918459981,1450
1451,-217.7721328657936,562.8832698326158,1451
1452,-218.5015459657291,563.5673433183754,1452
1453,-219.23086341824026,564.2515187680553,1453
1454,-219.95989566970997,564.9359981191405,1454
1455,-220.68900825606627,565.6203918830943,1455
1456,-221.41766370276653,566.3052723488454,1456
1457,-222.1464343451455,566.9900302252527,1457
1458,-222.87528684553308,567.6747009703589,1458
1459,-223.6039485383031,568.3595747861851,1459
1460,-224.33289398952144,569.0441465660364,1460
1461,-225.0622353734723,569.7282964990383,1461
1462,-225.79102102627033,570.4130384138815,1462
1463,-226.51993810973443,571.097640403279,1463
1464,-227.24881258642233,571.7822877529333,1464
1465,-227.977955505088,572.4666492128194,1465
1466,-228.7069998409717,573.1511156877709,1466
1467,-229.43619716646407,573.8354191752142,1467
1468,-230.1653799332787,574.519738172364,1468
1469,-230.89435343718642,575.2042800830319,1469
1470,-231.6234232987552,575.8887193803906,1470
1471,-232.35252675025777,576.5731228470626,1471
1472,-233.0824639673055,577.25663704109,1472
1473,-233.8114583434856,577.9411567652692,1473
1474,-234.54038775680795,578.6257456159498,1474
1475,-235.26939055837923,579.3102563288743,1475
1476,-235.99838302670682,579.9947780547025,1476
1477,-236.72708096015327,580.6796132820939,1477
1478,-237.45503700828587,581.3652370909992,1478
1479,-238.18322666696665,582.050612773651,1479
1480,-238.91072098773077,582.73672646757,1480
1481,-239.63734069892192,583.4237663618824,1481
1482,-240.3641452415003,584.1106106990875,1482
1483,-241.091436223399,584.7969398870017,1483
1484,-241.8176707329689,585.4843869543176,1484
1485,-242.54460128372696,586.1710979321018,1485
1486,-243.27077665872636,586.8586074681893,1486
1487,-243.99716391477094,587.5458931059981,1487
1488,-244.72353408470107,588.2331968139739,1488
1489,-245.44995099370675,588.9204510834334,1489
1490,-246.17558588506407,589.6085310341282,1490
1491,-246.90180574641437,590.2959935649587,1491
1492,-247.6278720566977,590.9836182540203,1492
1493,-248.3537638210922,591.6714271987403,1493
1494,-249.07942433987745,592.3594800968178,1494
1495,-249.80566131820552,593.0469245391984,1495
1496,-250.53153085304803,593.7347569496636,1496
1497,-251.25781470300578,594.4221518685877,1497
1498,-251.98439703978417,595.1092312556495,1498
1499,-252.71040591932106,595.7969165958766,1499
1500,-253.436753771167,596.4842438799178,1500
1501,-254.16352082007003,597.1711279006469,1501
1502,-254.89043102895894,597.8578604167739,1502
1503,-255.61747580723255,598.5444504603107,1503
1504,-256.34472058112556,599.2308286614979,1504
1505,-257.07169224305596,599.9174961223749,1505
1506,-257.79899493496555,600.6038129615139,1506
1507,-258.52624318800696,601.2901874721852,1507
1508,-259.25308301279705,601.9769944877518,1508
1509,-259.9798046743015,602.6639265244962,1509
1510,-260.70631700429664,603.3510799537415,1510
1511,-261.4327072179457,604.0383624730493,1511
1512,-262.15920423890475,604.725532079296,1512
1513,-262.88608768488587,605.4122929107592,1513
1514,-263.61242224904,606.0996342421438,1514
1515,-264.33917052304844,606.7865381233432,1515
1516,-265.0654526917349,607.4739348041993,1516
1517,-265.7924511602072,608.160573907919,1517
1518,-266.5191916361084,608.8474860424953,1518
1519,-267.2459271871351,609.5344033828576,1519
1520,-267.9732195479507,610.2207310484431,1520
1521,-268.6989098463468,610.9087526403665,1521
1522,-269.42567915212396,611.5956342986344,1522
1523,-270.1530266063244,612.281903679022,1523
1524,-270.88033687589507,612.9682124781622,1524
1525,-271.6080129611796,613.6541333980998,1525
1526,-272.33523838678514,614.3405321112559,1526
1527,-273.06273379057245,615.026644665839,1527
1528,-273.7906490839585,615.7123117275165,1528
1529,-274.5186856329063,616.3978500617807,1529
1530,-275.24667141153935,617.0834422119535,1530
1531,-275.975847337436,617.7677685148649,1531
1532,-276.7041165581061,618.4530596392314,1532
1533,-277.43355543586404,619.1371057008532,1533
1534,-278.1629420593478,619.8212073943916,1534
1535,-278.89208708635493,620.505566588168,1535
1536,-279.62187877677286,621.1892361477337,1536
1537,-280.35070629500655,621.8739335287366,1537
1538,-281.0794536998896,622.5587161275771,1538
1539,-281.80806062066097,623.243648202101,1539
1540,-282.53590038038266,623.929395453945,1540
1541,-283.26328900436704,624.6156212049195,1541
1542,-283.99088442801457,625.3016276957298,1542
1543,-284.7180124304529,625.9881295990878,1543
1544,-285.44480332715534,626.6749883915677,1544
1545,-286.171861769507,627.3615639002633,1545
1546,-286.8976617167326,628.0494697995989,1546
1547,-287.62370078120006,628.737123232572,1547
1548,-288.34927459484436,629.4252676262244,1548
1549,-289.0740973146115,630.1142029605403,1549
1550,-289.7974341359162,630.8046983843985,1550
1551,-290.5210002038551,631.4949534909576,1551
1552,-291.24374384657347,632.1860697357433,1552
1553,-291.966199282307,632.8774872100241,1553
1554,-292.68899464528636,633.5685493066504,1554
1555,-293.41092689299757,634.2605130674306,1555
1556,-294.13349878658124,634.951808861742,1556
1557,-294.8555668394138,635.6436309062162,1557
1558,-295.5775299212152,636.3355624753058,1558
1559,-296.2998612955886,637.0271095391138,1559
1560,-297.02136740488805,637.7195176247251,1560
1561,-297.7434057015215,638.4113706915714,1561
1562,-298.46455483904174,639.104150581555,1562
1563,-299.18577786198506,639.7968534928409,1563
1564,-299.9065266841908,640.4900498238876,1564
1565,-300.62769232993287,641.1828124868018,1565
1566,-301.3491170839307,641.8753053340632,1566
1567,-302.07054419908724,642.5677956485106,1567
1568,-302.79319407377966,643.2590099644021,1568
1569,-303.5158822719337,643.9501841578527,1569
1570,-304.239506727532,644.640378048424,1570
1571,-304.96468335379706,645.328940978411,1571
1572,-305.6902625136391,646.0170796722659,1572
1573,-306.4154724256724,646.7056074478287,1573
1574,-307.14205052222087,647.392691419371,1574
1575,-307.86886915368115,648.0795208108326,1575
1576,-308.59647807015904,648.7655130208141,1576
1577,-309.3244493954365,649.451120574605,1577
1578,-310.0530436952013,650.1360660961479,1578
1579,-310.78183282730396,650.8208042887276,1579
1580,-311.5110947092245,651.5050389758366,1580
1581,-312.2408688218757,652.1887273244679,1581
