time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.identifier.data,.size.data,.TimeStamp.data,PosLocalX,PosLocalY,Height,GPS_Speed,AccelX,AccelY,AccelZ,PedalPosAcc,PedalPosBrk,AngleSteer,carPositionNormalized,TimeStamp
2020/07/16/13:59:01.566122,3171,1594875541,565809726,,,0,1594875520,745.8134155,-495.4174805,-86.02429962,95.17951202,0.300469786,-0.040655341,-0.0308427513,1,0,2.180099726,0.885775626,1594875541.56581
2020/07/16/13:59:01.666128,3172,1594875541,665815353,,,0,1594875520,742.3787842,-493.8857727,-86.05511475,96.75637817,0.298842669,-0.00223486335,-0.0201836303,1,0,2.991299868,0.886555731,1594875541.66582
2020/07/16/13:59:01.766110,3173,1594875541,765791654,,,0,1594875520,740.2299194,-492.9321899,-86.07524872,97.71244812,0.319099218,4.19E-05,-0.0541536883,1,0,2.281499863,0.887036324,1594875541.76579
2020/07/16/13:59:01.866094,3174,1594875541,865781068,,,0,1594875520,739.1096191,-492.436615,-86.08566284,98.20571136,0.318712741,0.00478896825,-0.0742155537,1,0,2.281499863,0.88729316,1594875541.86578
2020/07/16/13:59:01.966116,3175,1594875541,965785741,,,0,1594875520,734.9502563,-490.6069336,-86.12353516,99.98360443,0.290231526,0.000829377095,-0.0506810769,1,0,2.33220005,0.888232589,1594875541.96579
2020/07/16/13:59:02.066134,3176,1594875542,65800905,,,0,1594875520,733.8786621,-490.1382141,-86.13323212,100.4306107,0.295900226,-0.00148840202,-0.0485929325,1,0,2.281499863,0.888475776,1594875542.06580
2020/07/16/13:59:02.166157,3177,1594875542,165834188,,,0,1594875520,730.4772949,-488.6573792,-86.16405487,101.8306046,0.307927698,0.00195007422,-0.0692550987,1,0,2.078700066,0.889245391,1594875542.16583
2020/07/16/13:59:02.266100,3178,1594875542,265785932,,,0,1594875520,727.4204712,-487.335144,-86.18962097,103.0323792,0.294719636,0.0966451317,-0.0599311367,1,0,1.622399926,0.88992095,1594875542.26579
2020/07/16/13:59:02.366090,3179,1594875542,365777492,,,0,1594875520,725.1228638,-486.3460693,-86.20162201,103.9062347,0.279706687,0.0966792181,-0.0369446427,1,0,1.571699977,0.890433908,1594875542.36578
2020/07/16/13:59:02.466096,3180,1594875542,465779781,,,0,1594875520,722.4830322,-485.2141724,-86.20943451,104.8999252,0.287732303,0.0329519659,-0.0465119258,1,0,1.419599891,0.891020834,1594875542.46578
2020/07/16/13:59:02.566100,3181,1594875542,565786361,,,0,1594875520,719.5731812,-483.9710999,-86.21772766,105.9617004,0.300930679,-0.0316125341,-0.0260441303,1,0,1.064700007,0.89167136,1594875542.56579
2020/07/16/13:59:02.666110,3182,1594875542,665799856,,,0,1594875520,716.9609375,-482.85849,-86.22724915,106.893486,0.275907874,-0.0119912447,-0.00917255878,1,0,0.861899972,0.892256796,1594875542.66580
2020/07/16/13:59:02.766080,3183,1594875542,765787839,,,0,1594875520,715.7282104,-482.3345032,-86.23232269,107.3317108,0.254346311,-0.00476383371,-0.0343028829,1,0,0.253499985,0.892531693,1594875542.76579
2020/07/16/13:59:02.866096,3184,1594875542,865796327,,,0,1594875520,711.4989624,-480.5395813,-86.24995422,108.7846527,0.262148678,0.0120902443,-0.0282949954,1,0,-0.506999969,0.893477559,1594875542.86580
2020/07/16/13:59:02.966041,3185,1594875542,965754032,,,0,1594875520,709.0686035,-479.5086975,-86.25942993,109.6062012,0.289500713,0.0359187275,-0.00694903731,1,0,-1.723799944,0.894018352,1594875542.96575
2020/07/16/13:59:03.066090,3186,1594875543,65791845,,,0,1594875520,706.7053833,-478.5050049,-86.26689148,110.3806152,0.233459473,0.0398519821,0.066010341,1,0,-3.447599888,0.894545436,1594875543.06579
2020/07/16/13:59:03.166129,3187,1594875543,165795803,,,0,1594875520,702.2761841,-476.6135864,-86.27505493,111.8114853,0.234509706,-0.0107385647,0.10119804,1,0,-5.272799969,0.895536125,1594875543.16580
2020/07/16/13:59:03.266078,3188,1594875543,265779972,,,0,1594875520,700.1294556,-475.6889343,-86.2784729,112.4906769,0.221481264,-0.0334255137,0.116918579,1,0,-5.374199867,0.896013439,1594875543.26578
2020/07/16/13:59:03.366122,3189,1594875543,365805864,,,0,1594875520,698.5772095,-475.0161133,-86.28130341,112.9795609,0.241129577,0.0051325988,0.119968452,1,0,-5.272799969,0.896362662,1594875543.36581
2020/07/16/13:59:03.466107,3190,1594875543,465804815,,,0,1594875520,694.1514282,-473.0754089,-86.2895813,114.3503876,0.233386829,-0.0014600968,0.15928714,1,0,-4.765799999,0.897352636,1594875543.46580
2020/07/16/13:59:03.566075,3191,1594875543,565774679,,,0,1594875520,692.8421631,-472.4944763,-86.29213715,114.7450409,0.245408058,0.00753859337,0.115881175,1,0,-4.562999725,0.897645593,1594875543.56577
2020/07/16/13:59:03.665897,3192,1594875543,665780067,,,0,1594875520,688.7183228,-470.6439209,-86.29959106,115.9835129,0.239787728,0.0222027246,0.160918146,1,0,-3.244799852,0.89857626,1594875543.66578
2020/07/16/13:59:03.766100,3193,1594875543,765780687,,,0,1594875520,685.8916626,-469.3587036,-86.30285645,116.8146591,0.223622292,0.0328387506,0.134567261,1,0,-1.622399926,0.899214029,1594875543.76578
2020/07/16/13:59:03.866086,3194,1594875543,865783691,,,0,1594875520,682.6034546,-467.8499146,-86.30448914,117.774765,0.277291954,0.000338353566,0.0948012397,1,0,-0.405599982,0.899955869,1594875543.86578
2020/07/16/13:59:03.966122,3195,1594875543,965809583,,,0,1594875520,680.3687744,-466.8187561,-86.30558014,118.4195709,0.254478723,-0.00161957718,0.0496348515,1,0,0.45629999,0.900461435,1594875543.96581
2020/07/16/13:59:04.066130,3196,1594875544,65809249,,,0,1594875520,676.0465088,-464.8186035,-86.30904388,119.6387177,0.215226978,-0.00170662173,-0.0423207916,1,0,3.396899939,0.901440561,1594875544.06581
2020/07/16/13:59:04.166095,3197,1594875544,165780305,,,0,1594875520,674.1414185,-463.9378357,-86.31123352,120.1658173,0.22374621,-0.00123737101,-0.055858925,1,0,3.447599888,0.901868403,1594875544.16578
2020/07/16/13:59:04.266085,3198,1594875544,265774488,,,0,1594875520,671.4953613,-462.7182007,-86.3140564,120.8861389,0.254036665,0.00473635318,-0.0790939406,1,0,4.715099812,0.902471125,1594875544.26577
2020/07/16/13:59:04.366087,3199,1594875544,365782022,,,0,1594875520,666.7973022,-460.571167,-86.31223297,122.1115799,0.232766628,0.0660378486,-0.129560396,1,0,4.309499741,0.903532922,1594875544.36578
2020/07/16/13:59:04.466069,3200,1594875544,465761423,,,0,1594875520,665.1251831,-459.8143311,-86.30802917,122.5397263,0.260793775,0.0232596863,-0.133351609,1,0,4.106699944,0.903908908,1594875544.46576
2020/07/16/13:59:04.566085,3201,1594875544,565784931,,,0,1594875520,661.7590332,-458.3030396,-86.29877472,123.3688507,0.119918294,-0.0217974596,-0.133631811,0.831399977,0,3.650399923,0.904666245,1594875544.56578
2020/07/16/13:59:04.666047,3202,1594875544,665769577,,,0,1594875520,657.7144165,-456.5092773,-86.29077911,123.3747559,-0.0591769889,-0.0352690741,-0.130536869,0,0,2.737799883,0.905573964,1594875544.66577
2020/07/16/13:59:04.766044,3203,1594875544,765751600,,,0,1594875520,655.7390137,-455.6415405,-86.28819275,123.2595825,-0.0376741663,-0.00938883889,-0.133212984,0,0,1.977299929,0.906016111,1594875544.76575
2020/07/16/13:59:04.866057,3204,1594875544,865759849,,,0,1594875520,651.694458,-453.8804626,-86.2819519,123.0175552,-0.0251399577,0.0379257016,-0.114141904,0.549399972,0,1.977299929,0.906921864,1594875544.86576
2020/07/16/13:59:04.966047,3205,1594875544,965754508,,,0,1594875520,648.9655151,-452.7036438,-86.2755661,123.0776367,0.2019113,0.0384347253,-0.0969444215,1,0,1.622399926,0.907532513,1594875544.96575
2020/07/16/13:59:05.065869,3206,1594875545,65763235,,,0,1594875520,645.9346924,-451.4060974,-86.26676178,123.9641342,0.195633993,0.0204801802,-0.113142744,1,0,1.825199962,0.908208787,1594875545.06576
2020/07/16/13:59:05.166088,3207,1594875545,165763378,,,0,1594875520,642.5013428,-449.947113,-86.25631714,124.6910019,0.184167609,-0.00669999933,-0.0713347197,1,0,1.419599891,0.908976257,1594875545.16576
2020/07/16/13:59:05.266059,3208,1594875545,265764951,,,0,1594875520,638.4649048,-448.2432556,-86.24441528,125.6149521,0.212390319,-0.00330113154,-0.0799620003,1,0,1.571699977,0.909876943,1594875545.26577
2020/07/16/13:59:05.366071,3209,1594875545,365755796,,,0,1594875520,635.65802,-447.0644226,-86.23632813,126.2682724,0.182333335,-0.00522454688,-0.052314803,1,0,2.33220005,0.910501957,1594875545.36576
2020/07/16/13:59:05.466065,3210,1594875545,465758800,,,0,1594875520,634.0050049,-446.3724976,-86.23152924,126.6544113,0.250841856,0.00560597796,-0.0665883049,1,0,2.687099934,0.91086787,1594875545.46576
2020/07/16/13:59:05.566092,3211,1594875545,565777301,,,0,1594875520,629.4053955,-444.4568787,-86.21801758,127.7072601,0.226500228,0.0102808243,-0.0671499968,1,0,2.889899731,0.911892772,1594875545.56578
2020/07/16/13:59:05.666087,3212,1594875545,665770530,,,0,1594875520,628.0269775,-443.8858337,-86.21378326,128.0105438,0.18990922,-0.0111157261,-0.0823108032,1,0,2.687099934,0.912200034,1594875545.66577
2020/07/16/13:59:05.766100,3213,1594875545,765787363,,,0,1594875520,622.7733154,-441.7233276,-86.1980896,129.1775208,0.193302006,0.00325742736,-0.0671837851,1,0,1.977299929,0.913366437,1594875545.76579
2020/07/16/13:59:05.866092,3214,1594875545,865773916,,,0,1594875520,619.8753662,-440.539978,-86.18843079,129.8124237,0.209903032,-0.00629449869,-0.0858635977,1,0,1.825199962,0.914009809,1594875545.86577
2020/07/16/13:59:05.966109,3215,1594875545,965796947,,,0,1594875520,616.7597656,-439.2741699,-86.17701721,130.48172,0.184517786,-0.0118013443,-0.0634437352,1,0,1.825199962,0.914698362,1594875545.96580
2020/07/16/13:59:06.066130,3216,1594875546,65806388,,,0,1594875520,613.1184082,-437.8033752,-86.16326904,131.2545471,0.183710784,-0.0209889784,-0.079616189,1,0,1.977299929,0.915503025,1594875546.06581
2020/07/16/13:59:06.166121,3217,1594875546,165802240,,,0,1594875520,610.2692261,-436.6592102,-86.15263367,131.8557892,0.22766003,-0.0202948935,-0.0835484117,1,0,1.977299929,0.91613555,1594875546.16580
2020/07/16/13:59:06.266111,3218,1594875546,265790700,,,0,1594875520,605.5562744,-434.7785645,-86.13490295,132.8229065,0.209177122,0.00976796076,-0.0698827952,1,0,2.484300137,0.917176425,1594875546.26579
2020/07/16/13:59:06.366195,3219,1594875546,365805149,,,0,1594875520,603.7012939,-434.0424805,-86.12734222,133.200592,0.21800983,0.00475488603,-0.0958518013,1,0,2.687099934,0.917587042,1594875546.36581
2020/07/16/13:59:06.466098,3220,1594875546,465794801,,,0,1594875520,599.6612549,-432.4485168,-86.11053467,134.01651,0.240207016,-0.00869401358,-0.0963295922,1,0,2.737799883,0.918475747,1594875546.46579
2020/07/16/13:59:06.566086,3221,1594875546,565786600,,,0,1594875520,595.1735229,-430.6924744,-86.09356689,134.8986359,0.19966884,-0.0119764451,-0.0857530683,1,0,2.889899731,0.919466972,1594875546.56579
2020/07/16/13:59:06.666088,3222,1594875546,665780067,,,0,1594875520,592.5482178,-429.6729736,-86.08426666,135.4093781,0.168984056,0.0300573334,-0.0869392082,1,0,2.991299868,0.920042455,1594875546.66578
2020/07/16/13:59:06.766089,3223,1594875546,765787124,,,0,1594875520,588.0045166,-427.9239807,-86.06397247,136.2693787,0.182280928,0.0127587747,-0.134548873,1,0,3.194099903,0.921042562,1594875546.76579
2020/07/16/13:59:06.866069,3224,1594875546,865781307,,,0,1594875520,585.3464966,-426.9103699,-86.05029297,136.7701874,0.19183436,-0.0256198104,-0.122438893,1,0,3.650399923,0.921622634,1594875546.86578
2020/07/16/13:59:06.965938,3225,1594875546,965813159,,,0,1594875520,582.2479858,-425.737854,-86.03614807,137.3516083,0.179411158,-0.0653823093,-0.126310617,1,0,4.562999725,0.922303021,1594875546.96581
2020/07/16/13:59:07.066109,3226,1594875547,65793275,,,0,1594875520,577.5150146,-423.9674377,-86.02175903,138.219986,0.163852721,-0.000181329466,-0.156028926,1,0,5.272799969,0.923341572,1594875547.06579
2020/07/16/13:59:07.166082,3227,1594875547,165781497,,,0,1594875520,574.3743896,-422.8082275,-86.01416779,138.7914886,0.216775224,-0.0201339703,-0.186971515,1,0,5.222100258,0.924025059,1594875547.16578
2020/07/16/13:59:07.266093,3228,1594875547,265797615,,,0,1594875520,570.7793579,-421.4980164,-86.00705719,139.4227142,0.143406361,0.00290446635,-0.200246274,1,0,5.019299984,0.924807549,1594875547.26580
2020/07/16/13:59:07.366085,3229,1594875547,365794897,,,0,1594875520,567.9310303,-420.4736023,-86.00162506,139.9301453,0.218611836,-0.00306657772,-0.210592955,1,0,5.069999695,0.925427973,1594875547.36579
2020/07/16/13:59:07.466081,3230,1594875547,465791940,,,0,1594875520,563.5211182,-418.9126892,-85.99479675,140.6905518,0.199988469,-0.0182855241,-0.229454741,1,0,5.069999695,0.926387072,1594875547.46579
2020/07/16/13:59:07.566109,3231,1594875547,565816402,,,0,1594875520,560.6366577,-417.9086304,-85.99127197,141.1814575,0.191006124,-0.00823907647,-0.224844396,1,0,5.069999695,0.927012086,1594875547.56582
2020/07/16/13:59:07.666081,3232,1594875547,665792465,,,0,1594875520,555.7227783,-416.2294617,-85.98618317,142.0083466,0.141464531,-0.00172897871,-0.210839719,1,0,5.272799969,0.928076208,1594875547.66579
2020/07/16/13:59:07.766070,3233,1594875547,765790939,,,0,1594875520,553.2505493,-415.3996887,-85.98374939,142.4139862,0.166355655,0.0083666658,-0.224921182,1,0,5.627699852,0.928610563,1594875547.76579
2020/07/16/13:59:07.866075,3234,1594875547,865791082,,,0,1594875520,547.821228,-413.6135254,-85.97716522,143.2950287,0.159384981,0.0349489301,-0.237536877,1,0,7.706399441,0.929781139,1594875547.86579
2020/07/16/13:59:07.966068,3235,1594875547,965787649,,,0,1594875520,546.1146851,-413.0628662,-85.97410584,143.5619965,0.140257299,0.019684555,-0.245847553,1,0,8.416199684,0.930146694,1594875547.96579
2020/07/16/13:59:08.066072,3236,1594875548,65789937,,,0,1594875520,541.5401001,-411.6145935,-85.96516418,144.2786102,0.15029943,-0.0128819132,-0.299498081,1,0,10.19069958,0.931131005,1594875548.06579
2020/07/16/13:59:08.165900,3237,1594875548,165789127,,,0,1594875520,536.8143311,-410.1658325,-85.95815277,145.0002289,0.181059688,0.0249356963,-0.371792048,1,0,10.95119953,0.932141244,1594875548.16579
2020/07/16/13:59:08.266072,3238,1594875548,265780925,,,0,1594875520,532.9828491,-409.0318604,-85.95085144,145.5543213,0.139956146,0.0515653789,-0.374315977,1,0,11.30609989,0.932960808,1594875548.26578
2020/07/16/13:59:08.366070,3239,1594875548,365778923,,,0,1594875520,529.946228,-408.1620789,-85.94190979,145.9767609,0.122906268,0.0402002819,-0.426030576,1,0,11.35679913,0.933607161,1594875548.36578
2020/07/16/13:59:08.466055,3240,1594875548,465767145,,,0,1594875520,525.2437744,-406.8669128,-85.9269104,146.6252594,0.0873174369,-0.0231804326,-0.43029058,1,0,11.50889969,0.934601724,1594875548.46577
2020/07/16/13:59:08.566047,3241,1594875548,565765142,,,0,1594875520,522.1672974,-406.0546265,-85.91843414,147.037796,0.11046204,-0.0865212232,-0.41755271,1,0,11.35679913,0.93525219,1594875548.56577
2020/07/16/13:59:08.666075,3242,1594875548,665786027,,,0,1594875520,517.0458984,-404.7607117,-85.91761017,147.7425232,0.171874851,-0.0306459423,-0.491537154,1,0,11.30609989,0.936331153,1594875548.66579
2020/07/16/13:59:08.766122,3243,1594875548,765814304,,,0,1594875520,513.086731,-403.8151855,-85.91925812,148.2462311,0.141359717,0.0917340294,-0.484932274,1,0,7.503600121,0.937166333,1594875548.76581
2020/07/16/13:59:08.865924,3244,1594875548,865808963,,,0,1594875520,510.071167,-403.1273804,-85.91329193,148.638443,0.149296969,0.0354927033,-0.443045616,1,0,6.743099689,0.937797248,1594875548.86581
2020/07/16/13:59:08.966156,3245,1594875548,965835809,,,0,1594875520,504.8529968,-401.996582,-85.89723206,149.3189697,0.169853419,0.0496574938,-0.402842671,1,0,7.097999573,0.938890517,1594875548.96584
2020/07/16/13:59:09.066135,3246,1594875549,65810203,,,0,1594875520,500.9454041,-401.1943359,-85.88249969,149.8203125,0.151367694,-0.0220256038,-0.358104914,1,0,7.503600121,0.939704299,1594875549.06581
2020/07/16/13:59:09.166088,3247,1594875549,165805578,,,0,1594875520,497.8786621,-400.588623,-85.87211609,150.2242432,0.143279508,-0.0192220602,-0.351398647,1,0,7.503600121,0.940347791,1594875549.16581
2020/07/16/13:59:09.266072,3248,1594875549,265787363,,,0,1594875520,492.7000122,-399.6094971,-85.85814667,150.8977966,0.154300094,-0.0432617404,-0.318108976,1,0,6.895199776,0.941419065,1594875549.26579
2020/07/16/13:59:09.365928,3249,1594875549,365812778,,,0,1594875520,488.7325745,-398.8938904,-85.85059357,151.4146423,0.159989312,0.00338712544,-0.335286289,1,0,7.047299862,0.942243695,1594875549.36581
2020/07/16/13:59:09.466077,3250,1594875549,465789794,,,0,1594875520,485.6201172,-398.3530273,-85.84538269,151.8141632,0.165104523,0.0101027042,-0.318199873,1,0,6.895199776,0.942892492,1594875549.46579
2020/07/16/13:59:09.566081,3251,1594875549,565796375,,,0,1594875520,480.3661194,-397.4812927,-85.83135223,152.4674377,0.14835377,0.100764453,-0.319786757,1,0,6.134699821,0.943980038,1594875549.56580
2020/07/16/13:59:09.666112,3252,1594875549,665803194,,,0,1594875520,476.3426819,-396.8475342,-85.81291199,152.9684448,0.141706854,0.00464750919,-0.309535444,1,0,6.388199806,0.944811106,1594875549.66580
2020/07/16/13:59:09.766065,3253,1594875549,765780925,,,0,1594875520,474.0718384,-396.5022278,-85.80207825,153.2458496,0.133105516,-0.00612339843,-0.287915558,1,0,6.590999603,0.945282996,1594875549.76578
2020/07/16/13:59:09.866083,3254,1594875549,865795850,,,0,1594875520,467.8625488,-395.6028748,-85.77667236,154.0140228,0.169356331,-0.0386920981,-0.29009831,1,0,5.830500126,0.946563482,1594875549.86580
2020/07/16/13:59:09.965931,3255,1594875549,965816020,,,0,1594875520,463.7859802,-395.046814,-85.76387024,154.5080109,0.133029774,0.0326800458,-0.285813481,1,0,5.019299984,0.947407544,1594875549.96582
2020/07/16/13:59:10.066088,3256,1594875550,65793514,,,0,1594875520,461.6136475,-394.7611694,-85.75618744,154.770752,0.155655161,0.0389058478,-0.285280466,1,0,4.512300015,0.94785428,1594875550.06579
2020/07/16/13:59:10.166091,3257,1594875550,165802955,,,0,1594875520,454.8117065,-393.9119568,-85.72832489,155.5874939,0.143363416,0.0533818603,-0.266950846,1,0,4.562999725,0.949257672,1594875550.16580
2020/07/16/13:59:10.266103,3258,1594875550,265793561,,,0,1594875520,452.1045532,-393.5922852,-85.71483612,155.9037933,0.144295067,0.0428897701,-0.244320437,1,0,4.512300015,0.949815452,1594875550.26579
2020/07/16/13:59:10.366080,3259,1594875550,365796566,,,0,1594875520,446.1516418,-392.9227905,-85.68218231,156.6039734,0.134366855,-0.0293628927,-0.226562187,1,0,5.019299984,0.951042235,1594875550.36580
2020/07/16/13:59:10.466072,3260,1594875550,465783834,,,0,1594875520,442.9031677,-392.5758972,-85.66618347,156.9852448,0.153304741,0.000297365012,-0.220228836,1,0,4.917899609,0.951710224,1594875550.46578
2020/07/16/13:59:10.565917,3261,1594875550,565804243,,,0,1594875520,437.4250793,-392.0196838,-85.64025116,157.6203766,0.135489121,-0.0107144779,-0.236094818,1,0,4.512300015,0.952836096,1594875550.56580
2020/07/16/13:59:10.666077,3262,1594875550,665796756,,,0,1594875520,434.6764526,-391.7539673,-85.62763214,157.9327545,0.118652746,-0.00618888764,-0.22722353,1,0,4.360199451,0.953404546,1594875550.66580
2020/07/16/13:59:10.766086,3263,1594875550,765798091,,,0,1594875520,428.2386169,-391.1651917,-85.59848022,158.665741,0.156914815,-0.0258414838,-0.197806031,1,0,3.599699974,0.954729676,1594875550.76580
2020/07/16/13:59:10.866091,3264,1594875550,865787506,,,0,1594875520,425.4692078,-390.9255981,-85.58695984,158.9807129,0.157866433,-0.0160943847,-0.210895717,1,0,2.889899731,0.955297351,1594875550.86579
2020/07/16/13:59:10.966092,3265,1594875550,965791702,,,0,1594875520,420.8399658,-390.5417175,-85.56893921,159.5015869,0.130650923,-0.00740558235,-0.148243576,1,0,1.571699977,0.956249237,1594875550.96579
2020/07/16/13:59:11.066106,3266,1594875551,65799713,,,0,1594875520,416.1940918,-390.1744385,-85.55178833,160.0280762,0.15985474,-0.0315786041,-0.13930428,1,0,0.861899972,0.957202435,1594875551.06580
