,time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.identifier.data,.size.data,.TimeStamp.data,PosLocalX,PosLocalY,Height,GPS_Speed,AccelX,AccelY,AccelZ,PedalPosAcc,PedalPosBrk,AngleSteer,carPositionNormalized,TimeStamp,lateralOffset
5548,2020/06/24/23:03:18.843482,44357,1593007398,843146085,,,0,1593007360,622.1191406,-220.83323670000001,-63.52004242,166.26940919999998,0.16373533,-0.023565133999999998,-0.0336395055,1.0,0.0,1.571699977,0.7778270840000001,1593007398.84315,-0.16961109030071714
5549,2020/06/24/23:03:18.943442,44358,1593007398,943133354,,,0,1593007360,624.8319092,-223.61195370000002,-63.66399765,166.7660522,0.152183995,0.0023176821399999996,-0.0727077276,1.0,0.0,2.33220005,0.7786239979999999,1593007398.94313,-0.25113780410373754
5550,2020/06/24/23:03:19.043474,44359,1593007399,43163537,,,0,1593007360,628.8253174,-227.68917850000003,-63.87472916,167.47946169999997,0.183756709,-0.0118346009,-0.0778874904,1.0,0.0,0.152099997,0.779797196,1593007399.04316,-0.37739412184233523
5551,2020/06/24/23:03:19.143456,44360,1593007399,143136501,,,0,1593007360,630.194519,-229.08364869999997,-63.94685745,167.7203827,0.18496999100000003,-0.103888005,-0.0592917427,1.0,0.0,-1.825199962,0.78019923,1593007399.14314,-0.4241736966223523
5552,2020/06/24/23:03:19.243540,44361,1593007399,243182659,,,0,1593007360,634.3157348999999,-233.2773285,-64.17904663,168.4690094,0.133169442,-0.09563851359999999,0.055347174400000004,1.0,0.0,-6.185400008999999,0.781408668,1593007399.24318,-0.565785524194697
5553,2020/06/24/23:03:19.343511,44362,1593007399,343170881,,,0,1593007360,637.6621704,-236.688385,-64.37793732,169.0615387,0.149789616,0.0537862331,0.12071178099999999,1.0,0.0,-5.982599735,0.782395065,1593007399.34317,-0.6753923612057138
5554,2020/06/24/23:03:19.443498,44363,1593007399,443162441,,,0,1593007360,641.5046387,-240.6253815,-64.60761261,169.733902,0.15965747800000002,-0.29420712600000004,0.165443882,1.0,0.0,-5.678399562999999,0.7835325,1593007399.44316,-0.7853391202405638
5555,2020/06/24/23:03:19.543499,44364,1593007399,543160915,,,0,1593007360,644.1644287,-243.3681335,-64.78548431,170.2167664,0.152533486,-0.167287573,0.223979309,1.0,0.0,-6.185400008999999,0.784319758,1593007399.54316,-0.8492682915752495
5556,2020/06/24/23:03:19.643502,44365,1593007399,643161296,,,0,1593007360,648.5895996,-247.97895809999997,-65.10325623,170.9923553,0.131034389,-0.0362900794,0.23338218,1.0,0.0,-0.101399995,0.785645604,1593007399.6431599,-0.924080928547391
5557,2020/06/24/23:03:19.743453,44366,1593007399,743134021,,,0,1593007360,651.0430908,-250.5624847,-65.28339386,171.43673710000002,0.190687761,-0.0708471388,0.228298709,1.0,0.0,-0.202799991,0.78638047,1593007399.74313,-0.9457622660135785
5558,2020/06/24/23:03:19.843489,44367,1593007399,843153715,,,0,1593007360,655.1577758999999,-254.9373474,-65.59247589,172.1601563,0.144770369,-0.0138593707,0.22518301,1.0,0.0,-2.839199781,0.787629485,1593007399.84315,-0.9556918446081697
5559,2020/06/24/23:03:19.943462,44368,1593007399,943156242,,,0,1593007360,657.2120361000001,-257.1405029,-65.74847412,172.5189819,0.15671402199999998,-0.06703678519999999,0.163243532,1.0,0.0,-2.839199781,0.788254261,1593007399.94316,-0.9479043149263153
5560,2020/06/24/23:03:20.043493,44369,1593007400,43154478,,,0,1593007360,661.611145,-261.8930969,-66.09191132,173.3014984,0.176677451,-0.0444566719,0.171863645,0.950399995,0.0,-3.244799852,0.789597213,1593007400.04315,-0.9098233997676126
5561,2020/06/24/23:03:20.143505,44370,1593007400,143163681,,,0,1593007360,664.0535278,-264.55108640000003,-66.28619385,173.69871519999998,0.154507637,-0.0373768248,0.14233964699999999,0.9530999659999999,0.0,-1.622399926,0.7903450129999999,1593007400.1431599,-0.8756419532770201
5562,2020/06/24/23:03:20.243488,44371,1593007400,243150711,,,0,1593007360,667.7666626,-268.6123047,-66.58763885,174.3189392,0.176605955,-0.15781413,0.0014903172899999998,0.961149991,0.0,8.162699699,0.791479588,1593007400.24315,-0.8080183879891902
5563,2020/06/24/23:03:20.343453,44372,1593007400,343139648,,,0,1593007360,670.5095825,-271.61499019999997,-66.81987762,174.7776337,0.11652945,-0.024481236899999998,-0.0906696618,0.962149978,0.0,15.46349907,0.792322993,1593007400.3431401,-0.7565433887952241
5564,2020/06/24/23:03:20.443491,44373,1593007400,443152666,,,0,1593007360,673.9584961,-275.36947630000003,-67.11330414,175.3319397,0.0867710859,-0.025622081,-0.27579930399999997,0.975099981,0.0,13.13129902,0.793372333,1593007400.44315,-0.703494311725467
5565,2020/06/24/23:03:20.543498,44374,1593007400,543157339,,,0,1593007360,677.7382812999999,-279.4332275,-67.43718719,175.71878049999998,0.0835534781,-0.019556268999999998,-0.45453667600000003,0.974099994,0.0,13.0298996,0.794511735,1593007400.54316,-0.6779063396796999
5566,2020/06/24/23:03:20.643475,44375,1593007400,643137454,,,0,1593007360,679.4439087000001,-281.2416992,-67.58348084,175.8226624,0.0447581857,-0.0976458713,-0.466252506,0.9484499690000001,0.0,12.32009983,0.79502368,1593007400.64314,-0.6825465791235845
5567,2020/06/24/23:03:20.743488,44376,1593007400,743144750,,,0,1593007360,683.7011107999999,-285.67434689999993,-67.95269775,175.9657745,0.0228138864,-0.13283053,-0.536705375,0.31545001300000003,0.0,12.52289963,0.79628408,1593007400.74314,-0.7446597909954832
5568,2020/06/24/23:03:20.843472,44377,1593007400,843165636,,,0,1593007360,687.2965697999999,-289.32037349999996,-68.27368927,175.80561830000002,-0.0771923959,-0.0792696625,-0.658650637,0.0332000256,0.0,15.26069927,0.79733485,1593007400.84317,-0.8461520957545585
5569,2020/06/24/23:03:20.943528,44378,1593007400,943156242,,,0,1593007360,691.5634155,-293.5202637,-68.66389465,175.447525,-0.042685210700000004,-0.207423508,-0.675819278,0.0542000234,0.0,24.38669968,0.798562109,1593007400.94316,-1.0095231842848027
5570,2020/06/24/23:03:21.043502,44379,1593007401,43150424,,,0,1593007360,694.5130005,-296.33908080000003,-68.94332123,175.1138458,-0.0669768751,-0.109555364,-0.769628465,0.056900024400000006,0.0,24.99510002,0.799399137,1593007401.04315,-1.1349626500473464
5571,2020/06/24/23:03:21.143521,44380,1593007401,143160581,,,0,1593007360,698.8918457000001,-300.381134,-69.3591156,174.6073914,-0.0772509575,-0.0581550151,-0.908671618,0.10960000800000001,0.0,24.18389893,0.8006199,1593007401.1431599,-1.3066042206138921
5572,2020/06/24/23:03:21.243623,44381,1593007401,243252754,,,0,1593007360,701.9256592,-303.0795593,-69.64528656,174.3139801,-0.08784282210000001,-0.08879975970000001,-0.950601578,0.212650001,0.0,24.58949852,0.80145067,1593007401.24325,-1.3851687061572515
5573,2020/06/24/23:03:21.343501,44382,1593007401,343138456,,,0,1593007360,705.3289795,-306.0032043,-69.96205139,173.9434662,-0.0494279563,0.0722297207,-0.9961218829999999,0.217550009,0.0,23.67689896,0.802369833,1593007401.3431401,-1.4210132723827744
5574,2020/06/24/23:03:21.443450,44383,1593007401,443134784,,,0,1593007360,708.8922729,-308.94683839999993,-70.28365326,173.5849762,-0.0365193188,-0.104750514,-0.922798097,0.232650012,0.0,26.41469955,0.8033139109999999,1593007401.44313,-1.3868651950967044
5575,2020/06/24/23:03:21.543516,44384,1593007401,543160438,,,0,1593007360,712.5024414,-311.817688,-70.6084137,173.2409821,-0.0585825443,-0.053502515,-0.966027319,0.424549997,0.0,30.36929893,0.804258466,1593007401.54316,-1.2795126226156932
5576,2020/06/24/23:03:21.643527,44385,1593007401,643167734,,,0,1593007360,715.8158569,-314.3534851,-70.90375519,172.9851837,0.00122457743,-0.0320752002,-1.0069280859999998,0.7067499759999999,0.0,25.50209999,0.805112004,1593007401.6431699,-1.186946836765748
5577,2020/06/24/23:03:21.743515,44386,1593007401,743164777,,,0,1593007360,720.8097534,-317.995697,-71.33428192,172.9279938,0.095649153,0.0457829013,-1.0952736140000001,1.0,0.0,17.54220009,0.806376159,1593007401.74316,-1.1020517980035893
5578,2020/06/24/23:03:21.843486,44387,1593007401,843136310,,,0,1593007360,724.1171264999999,-320.2929382,-71.60725403,173.0410461,0.09947612880000001,-0.0433350392,-0.900757313,1.0,0.0,19.11389923,0.807195365,1593007401.8431401,-1.0330341361682558
5579,2020/06/24/23:03:21.943484,44388,1593007401,943151712,,,0,1593007360,728.4279785,-323.16949460000006,-71.9624176,173.281601,0.13200846300000002,-0.089753069,-0.8792593479999999,1.0,0.0,24.79229927,0.808256745,1593007401.94315,-0.9192870310402879
5580,2020/06/24/23:03:22.043434,44389,1593007402,43147563,,,0,1593007360,732.3129882999999,-325.65570069999995,-72.28587341,173.51118469999997,0.143136442,-0.00910874084,-1.018279672,1.0,0.0,24.690898899999997,0.809197545,1593007402.04315,-0.785359563918534
5581,2020/06/24/23:03:22.143511,44390,1593007402,143163681,,,0,1593007360,736.2503052000001,-328.07226560000004,-72.60810089,173.8023071,0.11567601599999999,-0.00414165109,-0.813844562,1.0,0.0,22.25729942,0.8101416229999999,1593007402.1431599,-0.6038407309859183
5582,2020/06/24/23:03:22.243490,44391,1593007402,243152856,,,0,1593007360,739.8590088,-330.2088013,-72.89998627,174.10749819999998,0.17619732,-0.0954259485,-0.7789149879999999,1.0,0.0,25.0965004,0.810996532,1593007402.24315,-0.420006488060462
5583,2020/06/24/23:03:22.343480,44392,1593007402,343142986,,,0,1593007360,744.7696533,-333.01095580000003,-73.29855347,174.6422577,0.11985650699999999,0.0941144228,-0.77610898,0.962149978,0.0,22.76429939,0.8121503000000001,1593007402.3431401,-0.15919771032079091
5584,2020/06/24/23:03:22.443483,44393,1593007402,443148136,,,0,1593007360,750.2572021000001,-336.00946039999997,-73.72924042,175.16932680000002,0.162872434,-0.0853338912,-0.6461396220000001,0.954049945,0.0,24.48809814,0.813425243,1593007402.44315,0.06135475509005334
5585,2020/06/24/23:03:22.543494,44394,1593007402,543155908,,,0,1593007360,752.9611206000001,-337.4420471,-73.94179535,175.35900880000003,0.077699244,-0.0888485909,-0.697971165,0.941349983,0.0,27.02309799,0.81405443,1593007402.54316,0.1565870991169534
5586,2020/06/24/23:03:22.643499,44395,1593007402,643161773,,,0,1593007360,758.5444946,-340.3032837,-74.38457489,175.631485,0.0908210278,0.042600672699999995,-0.7480564120000001,0.547450006,0.0,17.08589935,0.81533432,1593007402.6431599,0.33730381811153726
5587,2020/06/24/23:03:22.743453,44396,1593007402,743168115,,,0,1593007360,761.4240112000001,-341.72640989999996,-74.61128998,175.58860780000003,-0.054892405899999996,-0.00232566893,-0.723311424,0.0,0.0,9.075299263,0.815990388,1593007402.74317,0.39347990013023343
5588,2020/06/24/23:03:22.843455,44397,1593007402,843153953,,,0,1593007360,766.9483642999999,-344.3608093,-75.04328918,175.0473633,-0.0775917321,-0.0296053998,-0.722571194,0.0,0.0,5.069999695,0.8172442320000001,1593007402.84315,0.4256214336142848
5589,2020/06/24/23:03:22.943453,44398,1593007402,943152427,,,0,1593007360,771.5747681,-346.4717712,-75.40336609,174.5605316,-0.102517754,-0.0266658254,-0.721104741,0.0,0.0221258029,-2.636399984,0.818290651,1593007402.94315,0.3626533869625051
5590,2020/06/24/23:03:23.043432,44399,1593007403,43147802,,,0,1593007360,775.1539307,-348.0475464,-75.67900085,173.8885803,-0.349295408,-0.007410738620000001,-0.669460058,0.0,0.305345565,-8.010599136,0.819094419,1593007403.04315,0.26466866714239434
5591,2020/06/24/23:03:23.143452,44400,1593007403,143166303,,,0,1593007360,781.0840454,-350.56961060000003,-76.12950134,170.327652,-1.0550912620000001,-0.0125268772,-0.321944535,0.0,1.0,-24.94439888,0.820423424,1593007403.1431699,0.025022931370667703
5592,2020/06/24/23:03:23.243541,44401,1593007403,243180513,,,0,1593007360,783.8067017000001,-351.70599369999996,-76.33451843,167.97137450000002,-1.094075799,-0.028143230800000002,-0.121343017,0.0,1.0,-34.07040024,0.821029425,1593007403.24318,-0.1059037730569692
5593,2020/06/24/23:03:23.343499,44402,1593007403,343159198,,,0,1593007360,789.1365967,-353.9233704,-76.7362442,163.0141907,-1.159680605,-0.0386672616,-0.058082342099999996,0.0,1.0,-20.07719994,0.8222160340000001,1593007403.34316,-0.3687198633628778
5594,2020/06/24/23:03:23.443475,44403,1593007403,443139553,,,0,1593007360,792.7236937999999,-355.41201780000006,-77.00757599,159.4963989,-1.1612267490000001,-0.0414236635,-0.128147274,0.0,1.0,-5.171399593,0.823014438,1593007403.44314,-0.549845629043881
5595,2020/06/24/23:03:23.543431,44404,1593007403,543150663,,,0,1593007360,796.7151489,-357.05703739999996,-77.30809021,155.59407040000002,-1.096863747,-0.0609951764,-0.0685864985,0.0,1.0,-5.069999695,0.823903561,1593007403.54315,-0.760402145560601
5596,2020/06/24/23:03:23.643452,44405,1593007403,643160343,,,0,1593007360,798.3798828,-357.74053960000003,-77.43344116,153.9740448,-1.139228702,-0.0437452272,0.00550889969,0.0,1.0,-9.024600029,0.824274957,1593007403.6431599,-0.8522075370536583
5597,2020/06/24/23:03:23.743448,44406,1593007403,743165493,,,0,1593007360,804.2880249,-360.1793518,-77.87779999,147.95831299999998,-1.02018857,-0.07268986849999999,0.222173035,0.0,1.0,-10.03859997,0.825584352,1593007403.74317,-1.1615614525730065
5598,2020/06/24/23:03:23.843416,44407,1593007403,843127727,,,0,1593007360,807.6481934,-361.587616,-78.13124084,144.5720215,-1.050433636,-0.052752845,0.15949180699999999,0.0,1.0,8.010599136,0.826338589,1593007403.84313,-1.31760056107314
5599,2020/06/24/23:03:23.943446,44408,1593007403,943157911,,,0,1593007360,811.3573607999999,-363.15646360000005,-78.41152191,140.6966858,-1.103250384,-0.0687947795,0.164084554,0.0,1.0,6.134699821,0.827166796,1593007403.94316,-1.4788231989970575
5600,2020/06/24/23:03:24.043495,44409,1593007404,43159008,,,0,1593007360,815.2685547,-364.83050539999994,-78.70764923,136.33331299999998,-1.074120283,-0.04857537519999999,0.29559201,0.0,1.0,-6.489599705,0.828044653,1593007404.04316,-1.6270672960688835
5601,2020/06/24/23:03:24.143459,44410,1593007404,143159151,,,0,1593007360,817.9370727999999,-365.9930115,-78.90874481,133.3529816,-1.063856602,0.011371863999999999,0.326845706,0.0,1.0,-5.171399593,0.8286466,1593007404.1431599,-1.7103990101813527
5602,2020/06/24/23:03:24.243441,44411,1593007404,243155956,,,0,1593007360,822.4041748,-367.981781,-79.23960114,128.3854523,-1.097285748,-0.0381812416,0.238330618,0.0,1.0,3.396899939,0.8296564820000001,1593007404.24316,-1.8109277399367798
5603,2020/06/24/23:03:24.343439,44412,1593007404,343150377,,,0,1593007360,825.2790527000001,-369.2852783,-79.45290375,125.00006100000002,-1.082014561,-0.0196400173,0.28135708,0.0,1.0,-4.461599827,0.83031261,1593007404.34315,-1.8541707284723936
5604,2020/06/24/23:03:24.443431,44413,1593007404,443148851,,,0,1593007360,828.069397,-370.57019039999994,-79.66114044,121.6353912,-1.064548016,-0.0347809866,0.25253889,0.056400001,1.0,-0.608399987,0.830944955,1593007404.44315,-1.8810020662354472
5605,2020/06/24/23:03:24.543439,44414,1593007404,543155670,,,0,1593007360,832.1003417999999,-372.46090699999996,-79.96192169,116.6700058,-1.122034907,-0.023518322,0.21909508100000002,0.0,1.0,-0.202799991,0.83186841,1593007404.54316,-1.8840659108311686
5606,2020/06/24/23:03:24.643450,44415,1593007404,643160343,,,0,1593007360,833.4031982000001,-373.08068849999995,-80.05860901,115.01744840000002,-1.044906974,-0.0794105455,0.170424223,0.0,1.0,-0.912599981,0.83216542,1593007404.6431599,-1.8765953852908943
5607,2020/06/24/23:03:24.743437,44416,1593007404,743152856,,,0,1593007360,837.1863403,-374.9016724,-80.34109497,109.7453537,-1.133929014,-0.0399947762,0.19636482,0.0,1.0,-7.909199715,0.833041191,1593007404.74315,-1.838921829548696
5608,2020/06/24/23:03:24.843488,44417,1593007404,843147039,,,0,1593007360,839.5994263,-376.0850525,-80.51812744,106.12833400000001,-1.111967087,0.031084111,0.226202995,0.0376000106,1.0,-4.7657999989999995,0.833602905,1593007404.84315,-1.7941829781516847
5609,2020/06/24/23:03:24.943267,44418,1593007404,943152427,,,0,1593007360,841.6201781999999,-377.0916443,-80.65978241,103.0880356,-1.101935029,-0.00996125676,0.19506079,0.27710002699999997,1.0,-2.839199781,0.8340759870000001,1593007404.94315,-1.7443138100320215
5610,2020/06/24/23:03:25.043272,44419,1593007405,43159484,,,0,1593007360,844.4619751,-378.5308228,-80.85323334,98.81627655,-1.085404992,-0.0601880923,0.185575902,0.0,1.0,-0.506999969,0.834745705,1593007405.04316,-1.6509534166089006
5611,2020/06/24/23:03:25.143442,44420,1593007405,143151283,,,0,1593007360,847.3793335000001,-380.032074,-81.05072021,93.94844818,-1.155914068,-0.0563839637,0.0896817148,0.0,1.0,11.30609989,0.835434675,1593007405.14315,-1.5303002482830457
5612,2020/06/24/23:03:25.243474,44421,1593007405,243165731,,,0,1593007360,849.1491089,-380.9503479,-81.17005920000001,90.77410889,-1.177927971,-0.0235666651,0.110960215,0.0,1.0,4.157400131,0.83585155,1593007405.24317,-1.4540772783576061
5613,2020/06/24/23:03:25.343460,44422,1593007405,343154668,,,0,1593007360,851.8721924,-382.38174439999995,-81.34972382,85.75895691,-1.103673458,-0.044449836,0.22043579800000002,0.0,1.0,-8.923199654,0.8364920020000001,1593007405.34315,-1.3209044277598188
5614,2020/06/24/23:03:25.443464,44423,1593007405,443157434,,,0,1593007360,853.7183838,-383.3717957,-81.47122192,82.46664429,-1.0091156959999998,-0.09563995900000001,0.185816884,0.0,1.0,-12.06659889,0.83692497,1593007405.44316,-1.2185556960361505
5615,2020/06/24/23:03:25.543463,44424,1593007405,543155431,,,0,1593007360,855.7145995999999,-384.4635315,-81.60622406,78.80786133,-0.967225552,-0.13225857900000001,0.23825635,0.0,1.0,-27.9864006,0.83739531,1593007405.54316,-1.0927332144132418
5616,2020/06/24/23:03:25.643515,44425,1593007405,643143177,,,0,1593007360,856.5631104,-384.9358826,-81.66577911,77.19084167,-0.882699311,-0.084382087,0.298095047,0.0,1.0,-35.89559937,0.837595105,1593007405.64314,-1.0344520513243978
5617,2020/06/24/23:03:25.743315,44426,1593007405,743181467,,,0,1593007360,859.2436523,-386.4786682,-81.85999298,71.84565735,-1.024915218,-0.0398876816,0.38026726200000005,0.0,1.0,-45.12299728,0.838225663,1593007405.74318,-0.8208486148441685
5618,2020/06/24/23:03:25.843302,44427,1593007405,843170404,,,0,1593007360,860.3984375,-387.1744995,-81.94404602,69.44644928,-0.9639981990000001,0.0130737368,0.581371903,0.0,0.588164032,-49.88879776,0.838498592,1593007405.84317,-0.7134388647350562
5619,2020/06/24/23:03:25.943305,44428,1593007405,943177223,,,0,1593007360,862.4048462000001,-388.4621582,-82.08401489,67.65190125,-0.227129757,-0.00426289067,0.780052662,0.0,0.0446127988,-66.92399597,0.838978112,1593007405.94318,-0.4739444987192657
5620,2020/06/24/23:03:26.043293,44429,1593007406,43151378,,,0,1593007360,864.1416016000001,-389.6938171,-82.20095825,67.13557434,-0.09294462199999999,0.00958628114,0.849110603,0.0,0.00011038729300000001,-78.68639374,0.839403927,1593007406.04315,-0.16614939392390227
5621,2020/06/24/23:03:26.143317,44430,1593007406,143163919,,,0,1593007360,865.3305663999998,-390.6162109,-82.28143311,66.83531952,-0.13450124900000002,-0.06509497759999999,0.9157029390000001,0.0,0.0,-85.98719788,0.839703619,1593007406.1431599,0.060585859033914086
5622,2020/06/24/23:03:26.243293,44431,1593007406,243153572,,,0,1593007360,866.9320679,-391.98138430000006,-82.39486694,66.32390594,-0.13393744800000001,-0.0686262175,0.874953449,0.0,0.0,-94.60620117,0.84012264,1593007406.24315,0.41113995558860666
