,time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.identifier.data,.size.data,.TimeStamp.data,PosLocalX,PosLocalY,Height,GPS_Speed,AccelX,AccelY,AccelZ,PedalPosAcc,PedalPosBrk,AngleSteer,carPositionNormalized,TimeStamp,lateralOffset
9506,2020/06/24/22:49:38.827156,37219,1593006578,827055931,,,0,1593006592,-715.8536377,-100.4490433,20.00235176,105.03147129999999,0.168003827,9.940000000000002e-05,-0.428025544,1.0,0.0,19.31669998,0.160413906,1593006578.82706,-3.3382139404244033
9507,2020/06/24/22:49:38.927148,37220,1593006578,927047967,,,0,1593006592,-712.40979,-101.97769170000001,20.30660057,105.87806699999999,0.170776024,-0.00560869835,-0.490551114,1.0,0.0,20.07719994,0.16116184,1593006578.92705,-2.9425681040476923
9508,2020/06/24/22:49:39.027398,37221,1593006579,27089357,,,0,1593006592,-710.5435791,-102.7702637,20.47058296,106.3055038,0.160336912,-0.0212742984,-0.469891131,1.0,0.0,20.9897995,0.161562607,1593006579.02709,-2.7461729988555112
9509,2020/06/24/22:49:39.127155,37222,1593006579,127053976,,,0,1593006592,-707.0099487000001,-104.2030182,20.77241898,107.13269809999998,0.214433402,-0.184075385,-0.529038429,1.0,0.0,27.32729912,0.16231104699999999,1593006579.12705,-2.4173840571090492
9510,2020/06/24/22:49:39.227349,37223,1593006579,227066516,,,0,1593006592,-704.5087891,-105.1627426,20.97041512,107.70416259999999,0.171185106,-0.06882607190000001,-0.550175309,1.0,0.0,25.29929924,0.16283193199999998,1593006579.2270699,-2.183109327143962
9511,2020/06/24/22:49:39.327147,37224,1593006579,327047586,,,0,1593006592,-701.1288452,-106.38490300000001,21.22708511,108.4433365,0.165055946,-0.0560617596,-0.580362499,1.0,0.0,23.27129936,0.163530976,1593006579.32705,-1.8886569317525297
9512,2020/06/24/22:49:39.427171,37225,1593006579,427062749,,,0,1593006592,-698.3024902000001,-107.3412781,21.43422699,109.04564669999999,0.198432222,-0.11908417199999999,-0.563486099,1.0,0.0,23.77829933,0.1641078,1593006579.42706,-1.6527588271996103
9513,2020/06/24/22:49:39.527143,37226,1593006579,527043819,,,0,1593006592,-697.1798706000001,-107.7052994,21.51329422,109.28283689999999,0.169130102,-0.171402544,-0.542643428,1.0,0.0,23.67689896,0.164335802,1593006579.52704,-1.5544445613711309
9514,2020/06/24/22:49:39.627153,37227,1593006579,627049922,,,0,1593006592,-692.8129882999999,-109.0366898,21.80138016,110.24614720000001,0.17862945800000002,-0.006405855989999999,-0.614356995,1.0,0.0,20.93910027,0.165214121,1593006579.62705,-1.1741757029542326
9515,2020/06/24/22:49:39.727144,37228,1593006579,727048873,,,0,1593006592,-690.1566162,-109.77960209999999,21.97094154,110.8091812,0.207900628,-0.009225461629999999,-0.5827546720000001,1.0,0.0,18.251998899999997,0.165739745,1593006579.72705,-0.9664763277513769
9516,2020/06/24/22:49:39.827324,37229,1593006579,827056169,,,0,1593006592,-686.9347534,-110.61688999999998,22.17382813,111.49021909999999,0.2225364,-0.0098624099,-0.572827101,1.0,0.0,17.49149895,0.166377947,1593006579.82706,-0.7499357247239539
9517,2020/06/24/22:49:39.927157,37230,1593006579,927056789,,,0,1593006592,-684.5855102999999,-111.18585970000001,22.3199749,111.9821472,0.195574284,-0.0493371487,-0.511454225,1.0,0.0,14.95650005,0.166841134,1593006579.92706,-0.6327233639707373
9518,2020/06/24/22:49:40.027152,37231,1593006580,27051687,,,0,1593006592,-681.2116089,-111.9487,22.52635765,112.72049709999999,0.157917082,-0.0189533811,-0.445805788,1.0,0.0,11.40749931,0.167503804,1593006580.02705,-0.5387694669696091
9519,2020/06/24/22:49:40.127141,37232,1593006580,127044200,,,0,1593006592,-678.1737671,-112.5877228,22.70967674,113.37814329999999,0.160750806,-0.025310832999999998,-0.392527521,1.0,0.0,9.125999451,0.168098599,1593006580.1270401,-0.5339772766381125
9520,2020/06/24/22:49:40.227153,37233,1593006580,227050542,,,0,1593006592,-674.0837402000001,-113.3882065,22.95196724,114.27363590000002,0.214102089,-0.085556522,-0.31239897,1.0,0.0,7.250100136,0.168899789,1593006580.22705,-0.6090686304551587
9521,2020/06/24/22:49:40.327141,37234,1593006580,327043056,,,0,1593006592,-672.210144,-113.7356415,23.05922318,114.690155,0.16742944699999998,0.014043135600000001,-0.29825443,1.0,0.0,5.475599766,0.169266403,1593006580.32704,-0.6670395419218706
9522,2020/06/24/22:49:40.427143,37235,1593006580,427049398,,,0,1593006592,-668.8164673,-114.3399277,23.25259018,115.4278793,0.165701836,0.0216482095,-0.18972249300000002,1.0,0.0,0.506999969,0.169929251,1593006580.42705,-0.7994350726797188
9523,2020/06/24/22:49:40.527131,37236,1593006580,527035236,,,0,1593006592,-665.9685668999999,-114.829277,23.41468239,116.05286409999998,0.20584000600000002,-0.00170120259,-0.126515046,1.0,0.0,-1.216799974,0.17048560100000001,1593006580.52704,-0.9190927327639005
9524,2020/06/24/22:49:40.627145,37237,1593006580,627051591,,,0,1593006592,-662.7206421,-115.3761063,23.59959602,116.75051119999999,0.21001850100000002,0.0405546948,-0.0282888953,1.0,0.0,-4.867199898,0.171120375,1593006580.62705,-1.0532376652930375
9525,2020/06/24/22:49:40.727310,37238,1593006580,727047204,,,0,1593006592,-658.2954712000001,-116.1208267,23.85159492,117.68685149999999,0.16129104800000002,-0.059834826699999996,0.12151603400000001,1.0,0.0,-8.923199654,0.17198570100000002,1593006580.72705,-1.2192592596648
9526,2020/06/24/22:49:40.827137,37239,1593006580,827038764,,,0,1593006592,-656.9421997000001,-116.3520966,23.92690468,117.97154240000002,0.18889862300000002,-0.053661592300000005,0.145268187,1.0,0.0,-8.618999481,0.172250777,1593006580.82704,-1.264457183192941
9527,2020/06/24/22:49:40.927145,37240,1593006580,927052021,,,0,1593006592,-652.1836548,-117.18848419999999,24.18577385,118.9498672,0.18410792899999998,-0.0213205665,0.201293334,0.959450006,0.0,-6.489599705,0.17318448399999997,1593006580.92705,-1.4064850021386943
9528,2020/06/24/22:49:41.027188,37241,1593006581,27082920,,,0,1593006592,-650.9158936000001,-117.418396,24.25362587,119.175499,0.15570282900000001,-0.07997225969999999,0.197881848,0.844599962,0.0,-6.286799908,0.173433036,1593006581.02708,-1.4407358424287953
9529,2020/06/24/22:49:41.127155,37242,1593006581,127056121,,,0,1593006592,-646.0355225,-118.3340149,24.50546837,119.1193848,-0.145249814,0.00103224674,0.251263797,0.0,0.0,-6.388199806,0.174397781,1593006581.12706,-1.5735323673679829
9530,2020/06/24/22:49:41.227454,37243,1593006581,227134466,,,0,1593006592,-642.8343506,-118.96350859999998,24.66899681,118.4631271,-0.317971021,-0.010115264,0.274656296,0.0,0.264531523,-10.44420052,0.17502883100000002,1593006581.2271302,-1.646503332991086
9531,2020/06/24/22:49:41.327155,37244,1593006581,327062845,,,0,1593006592,-640.2473144999999,-119.4908752,24.79762077,116.4200668,-0.9353631729999999,-0.128198043,0.220200852,0.0,0.980788708,-16.83239937,0.175541893,1593006581.32706,-1.6982083138588198
9532,2020/06/24/22:49:41.427151,37245,1593006581,427058935,,,0,1593006592,-636.80896,-120.21762849999999,24.96191406,112.0523071,-1.2566581959999998,-0.0650347844,0.307760775,0.0,1.0,-27.17519951,0.176227808,1593006581.42706,-1.7336076020618134
9533,2020/06/24/22:49:41.527138,37246,1593006581,527045011,,,0,1593006592,-632.9904785,-121.0738373,25.14136314,107.0641861,-0.898691177,-0.0821508244,0.5469468829999999,0.0,0.560124397,-37.11239624,0.17698992800000002,1593006581.52705,-1.702344454189834
9534,2020/06/24/22:49:41.627133,37247,1593006581,627044677,,,0,1593006592,-630.9302978999999,-121.57069399999999,25.23633385,105.4143753,-0.5264751910000001,-0.0994532853,0.716491342,0.0,0.109213911,-36.80820084,0.17740322600000002,1593006581.6270401,-1.6562540800493641
9535,2020/06/24/22:49:41.727134,37248,1593006581,727043628,,,0,1593006592,-627.5625610000001,-122.4632416,25.38653183,104.0232468,-0.20697073600000002,-0.0197546408,0.884310961,0.0,0.0304398183,-41.979599,0.17808257,1593006581.72704,-1.5275677365086744
9536,2020/06/24/22:49:41.827127,37249,1593006581,827036857,,,0,1593006592,-624.7548828,-123.3045807,25.51039505,103.13484190000001,-0.21732175399999998,-0.0815703347,0.995934963,0.0,0.0357247591,-46.84679794,0.17865181,1593006581.82704,-1.3443429418282036
9537,2020/06/24/22:49:41.927128,37250,1593006581,927039146,,,0,1593006592,-623.1286011,-123.83893590000002,25.58210182,102.580658,-0.17674204699999999,-0.0685329512,0.856366098,0.0,0.0464335196,-47.55659866,0.17898573,1593006581.92704,-1.2058911830773171
9538,2020/06/24/22:49:42.027306,37251,1593006582,27051210,,,0,1593006592,-620.0933838,-124.9319687,25.71309662,101.3980713,-0.269176394,-0.0639976114,0.9870057109999999,0.0,0.0819086358,-49.48320007,0.179611593,1593006582.02705,-0.9106836619743799
9539,2020/06/24/22:49:42.127299,37252,1593006582,127044677,,,0,1593006592,-616.9855347,-126.18983459999998,25.84221458,100.0491791,-0.29482173899999997,-0.174238175,0.904485106,0.0,0.108260095,-50.39579773,0.18025910899999997,1593006582.1270401,-0.5758771220278853
9540,2020/06/24/22:49:42.227154,37253,1593006582,227056980,,,0,1593006592,-614.6412353999999,-127.2341385,25.93162155,98.91532135,-0.32294246600000004,-0.131595567,0.932419896,0.0,0.109213911,-53.53919983,0.18075396100000002,1593006582.22706,-0.29953069016229017
9541,2020/06/24/22:49:42.327309,37254,1593006582,327047348,,,0,1593006592,-611.9246216,-128.5603333,26.03031158,97.47557831,-0.258438557,0.00865705311,1.045782924,0.0,0.0373436026,-56.98679733,0.18133594100000003,1593006582.32705,0.019354065478278705
9542,2020/06/24/22:49:42.427401,37255,1593006582,427098989,,,0,1593006592,-610.9207153,-129.0862122,26.06755829,97.02967834,-0.18969342100000003,-0.0407327004,1.021452665,0.0,0.0324653871,-59.82600021,0.181553468,1593006582.4271,0.14179624126713009
9543,2020/06/24/22:49:42.527329,37256,1593006582,527059555,,,0,1593006592,-607.3762207000001,-131.1126709,26.20182419,95.32292938,-0.23450058699999998,-0.022698026200000002,1.051539898,0.0,0.0185666848,-71.18279266,0.182336017,1593006582.52706,0.5236960148546801
9544,2020/06/24/22:49:42.627328,37257,1593006582,627056837,,,0,1593006592,-605.7720337000001,-132.1244049,26.26465225,94.52400970000001,-0.277331263,0.009608326479999998,1.120151043,0.0,0.0146512296,-74.27549744,0.182699129,1593006582.62706,0.7130782311756481
9545,2020/06/24/22:49:42.727174,37258,1593006582,727069377,,,0,1593006592,-603.3190308,-133.7984467,26.36310196,93.23739624,-0.22197499899999998,0.0268607363,1.146000385,0.0,0.00603165338,-78.28079224,0.183263987,1593006582.7270699,0.9853959432538184
9546,2020/06/24/22:49:42.827321,37259,1593006582,827053070,,,0,1593006592,-602.2578125,-134.57524109999997,26.40748024,92.65718842,-0.191376448,-0.0493657514,0.97641778,0.0,0.00686665205,-78.8891983,0.18351298600000002,1593006582.82705,1.092613038997498
9547,2020/06/24/22:49:42.927403,37260,1593006582,927106380,,,0,1593006592,-599.3822021000001,-136.8531189,26.52928925,90.97949982,-0.238331646,-0.09129394589999999,1.048574805,0.0,0.0397135131,-73.00799561,0.18420754399999997,1593006582.92711,1.361978737615032
9548,2020/06/24/22:49:43.027233,37261,1593006583,27126789,,,0,1593006592,-597.2937012,-138.6871185,26.61932945,89.56039429,-0.22166240199999998,-0.0799754933,1.0435515640000002,0.0,0.0185666848,-66.5184021,0.184731454,1593006583.0271301,1.4892982318022407
9549,2020/06/24/22:49:43.127420,37262,1593006583,127109289,,,0,1593006592,-596.0015869,-139.91133119999998,26.67727661,88.66909790000001,-0.160653532,0.0173402298,1.019939542,0.0,0.0,-65.50439453,0.185064748,1593006583.12711,1.5456709658411225
9550,2020/06/24/22:49:43.227366,37263,1593006583,227201938,,,0,1593006592,-593.5658569,-142.43902590000002,26.79338646,87.07995605,-0.229618043,-0.12475311,1.1058321000000002,0.0,0.0,-76.30349731,0.18572145699999998,1593006583.2272,1.5428808538433556
9551,2020/06/24/22:49:43.327340,37264,1593006583,327071666,,,0,1593006592,-592.2382202,-143.9587555,26.86034584,86.13919067,-0.184450537,-0.112858407,0.9815846090000001,0.0,0.0,-79.49760437,0.18609777100000002,1593006583.32707,1.5165011540721625
9552,2020/06/24/22:49:43.427201,37265,1593006583,427092313,,,0,1593006592,-590.7171021,-145.8444977,26.93820572,85.14064026,-0.140474498,-0.0720641762,0.995727241,0.578249991,0.0,-80.71440125,0.18655127300000002,1593006583.42709,1.4294851157802313
9553,2020/06/24/22:49:43.527165,37266,1593006583,527068138,,,0,1593006592,-589.8677368,-146.9756775,26.98220062,84.78031158,-0.005808323620000001,-0.036926344,1.053771853,0.9442999959999999,0.0,-84.16199493,0.186816722,1593006583.5270698,1.4007255673506642
9554,2020/06/24/22:49:43.627164,37267,1593006583,627063274,,,0,1593006592,-587.9596558,-149.77003480000002,27.0839653,84.62343597,0.13065469300000002,-0.0657554716,0.988636255,1.0,0.0,-94.40339661,0.187446177,1593006583.62706,1.257004160740723
9555,2020/06/24/22:49:43.727163,37268,1593006583,727060794,,,0,1593006592,-586.4683838,-152.2507019,27.16703415,84.90842438,0.128514916,-0.0869084299,0.918728828,1.0,0.0,-94.25130463,0.18798333399999997,1593006583.72706,1.146325645036018
9556,2020/06/24/22:49:43.827345,37269,1593006583,827062845,,,0,1593006592,-585.885376,-153.3039398,27.19970512,85.09751129,0.222213477,-0.0722860992,0.971800923,1.0,0.0,-94.80899811,0.188206464,1593006583.82706,1.0907417588114516
9557,2020/06/24/22:49:43.927342,37270,1593006583,927065134,,,0,1593006592,-584.3729857999999,-156.2919312,27.28603554,85.97992706,0.221417695,0.0112566408,0.854426563,1.0,0.0,-92.27399445,0.188829511,1593006583.92707,0.9494733828617148
9558,2020/06/24/22:49:44.027409,37271,1593006584,27101278,,,0,1593006592,-583.9783936000001,-157.1374969,27.30967903,86.27131653,0.218123585,-0.0269403532,0.775165498,1.0,0.0,-90.55020142,0.18900251399999998,1593006584.0271,0.872667589893875
9559,2020/06/24/22:49:44.127495,37272,1593006584,127167224,,,0,1593006592,-582.6264037999999,-160.2599487,27.39485741,87.46672821,0.300082803,-0.0361684747,0.815602899,1.0,0.0,-91.10790253,0.18963384600000002,1593006584.1271698,0.5602315680289116
9560,2020/06/24/22:49:44.227375,37273,1593006584,227092504,,,0,1593006592,-581.7196655,-162.580658,27.45301437,88.35301971,0.228717655,-0.0493186042,0.7942469120000001,1.0,0.0,-92.7303009,0.19009371100000003,1593006584.2270901,0.27902184306869937
9561,2020/06/24/22:49:44.327347,37274,1593006584,327063322,,,0,1593006592,-581.0709228999999,-164.3890533,27.49536896,88.96587372,0.23402153,0.0252612587,0.843078315,1.0,0.0,-92.47679138,0.19045284399999998,1593006584.32706,0.058261616758386044
9562,2020/06/24/22:49:44.427394,37275,1593006584,427098512,,,0,1593006592,-580.2241821,-167.01136780000002,27.55692482,89.75561523,0.22059159,0.011929607,0.890904665,1.0,0.0,-92.7303009,0.19096484800000002,1593006584.4271,-0.25213362568267755
9563,2020/06/24/22:49:44.527183,37276,1593006584,527076721,,,0,1593006592,-579.5325928,-169.4686127,27.617317200000002,90.41561127,0.206904113,-0.00103833992,0.960584641,1.0,0.0,-95.51879883,0.191438407,1593006584.52708,-0.49840480915272056
9564,2020/06/24/22:49:44.627171,37277,1593006584,627060174,,,0,1593006592,-578.7816772000001,-172.63442990000001,27.69689178,91.19191742,0.206728041,-0.07232611629999999,0.8271011709999999,1.0,0.0,-98.25659943,0.19204554,1593006584.62706,-0.7141640397751987
9565,2020/06/24/22:49:44.727160,37278,1593006584,727056026,,,0,1593006592,-578.5217896,-173.9019623,27.72660828,91.48556519,0.224566758,-0.0932022482,0.847873688,1.0,0.0,-97.69889832,0.192283869,1593006584.72706,-0.7634536378755911
9566,2020/06/24/22:49:44.827179,37279,1593006584,827073097,,,0,1593006592,-577.8803101,-177.67991640000002,27.80545425,92.45789337,0.191741794,-0.0336869694,0.898289204,1.0,0.0,-89.63759613,0.192998841,1593006584.82707,-0.8439340335945041
9567,2020/06/24/22:49:44.927339,37280,1593006584,927052021,,,0,1593006592,-577.7444458,-178.6737213,27.82526398,92.70287323,0.23987460100000002,-0.0355024077,0.8740386370000001,0.964100003,0.0,-87.66029358,0.193183899,1593006584.92705,-0.8590161422828472
9568,2020/06/24/22:49:45.027200,37281,1593006585,27086257,,,0,1593006592,-577.3464966,-182.4559784,27.89878845,93.55737305,0.156331062,-0.0651357695,0.824283302,0.8777999879999999,0.0,-83.45220184,0.193899855,1593006585.02709,-0.8615889579231648
9569,2020/06/24/22:49:45.127319,37282,1593006585,127047777,,,0,1593006592,-577.2402344,-183.9363251,27.92616653,93.8888855,0.154379204,-0.0496458486,0.845034242,0.823349953,0.0,-79.09200287,0.19418035399999997,1593006585.12705,-0.8425893698530201
9570,2020/06/24/22:49:45.227543,37283,1593006585,227196216,,,0,1593006592,-577.0877686000001,-187.78311159999998,27.99206352,94.68253326,0.213476747,-0.08363104610000001,0.81582725,0.713850021,0.0,-48.77339935,0.19490495300000002,1593006585.2272,-0.6941233889296076
9571,2020/06/24/22:49:45.327322,37284,1593006585,327050209,,,0,1593006592,-577.0751953,-189.04737849999998,28.01181602,94.93096924,0.151212588,-0.034876287,0.808414161,0.549899995,0.0,-30.01440048,0.195146769,1593006585.32705,-0.6109671861521583
9572,2020/06/24/22:49:45.427342,37285,1593006585,427064418,,,0,1593006592,-577.12323,-192.60835269999998,28.06856346,94.82602692,-0.0990725309,0.0268894862,0.371172279,0.0,0.0,17.54220009,0.195827156,1593006585.42706,-0.28029496726909325
9573,2020/06/24/22:49:45.527336,37286,1593006585,527061462,,,0,1593006592,-577.203125,-195.12889099999998,28.11374283,94.38459778,-0.11850173,0.055586867000000005,0.133995891,0.0,0.0,27.22590065,0.196312517,1593006585.52706,0.0346014265958992
9574,2020/06/24/22:49:45.627156,37287,1593006585,627053976,,,0,1593006592,-577.2921752999999,-197.6374207,28.16416359,93.95048523,-0.143280804,0.025653561600000003,-0.25340223300000003,0.0,0.0,41.52330017,0.196799368,1593006585.62705,0.38290214958963953
9575,2020/06/24/22:49:45.727402,37288,1593006585,727106094,,,0,1593006592,-577.368042,-201.22375490000002,28.24020386,93.27058411,-0.136523351,-0.02517372,-0.67891854,0.0,0.005287243520000001,55.71929932,0.197496057,1593006585.72711,0.8304807969923009
9576,2020/06/24/22:49:45.827339,37289,1593006585,827052593,,,0,1593006592,-577.361145,-202.92918400000002,28.27596283,92.85995483,-0.190188915,-0.0400663912,-0.813064039,0.0,0.0334985517,58.65990067,0.19782628100000002,1593006585.82705,0.9991614561484699
9577,2020/06/24/22:49:45.927339,37290,1593006585,927067995,,,0,1593006592,-577.2839966,-205.4697113,28.32836151,92.07649994,-0.22504431,-0.032285586,-0.95919925,0.0,0.0635382533,61.90469742,0.198320895,1593006585.92707,1.1907757694211842
9578,2020/06/24/22:49:46.027263,37291,1593006586,27144670,,,0,1593006592,-577.0514526000001,-208.7368622,28.39458847,90.86559296,-0.216228098,-0.0631393269,-1.0207455159999999,0.0,0.0464335196,65.25090027,0.198955789,1593006586.0271401,1.3314885960021918
9579,2020/06/24/22:49:46.127352,37292,1593006586,127065181,,,0,1593006592,-576.8635864,-210.46086119999998,28.42792702,90.21788025,-0.21938857399999998,-0.0622102842,-0.9967556000000001,0.0,0.027476748500000002,68.79990387,0.19929094600000002,1593006586.12707,1.3658436237433
9580,2020/06/24/22:49:46.227189,37293,1593006586,227081775,,,0,1593006592,-576.5048828,-212.9769287,28.47247505,89.29766083,-0.17358785899999998,-0.07991225269999999,-0.963937342,0.0,0.012784663600000001,74.0727005,0.19978350399999997,1593006586.22708,1.3595476974192127
9581,2020/06/24/22:49:46.327163,37294,1593006586,327059507,,,0,1593006592,-575.8829346,-216.2410736,28.52157784,88.04084778,-0.18885934399999998,-0.0890763924,-1.029144883,0.0,0.00645391736,71.03070068,0.200425267,1593006586.32706,1.2674413749916909
