Distance,PosLocalX,PosLocalY,InverseRadius,RefinedPosLon,RefinedPosLat,TimeStamp,GPS_Speed,PosLat,PosLon,AccelForward,AccelLateral,DeviceAccelForward,DeviceAccelLateral,DeviceAccelVertical,AngleTrack,AngleRateZ,GPS_Height,GPS_NumSat,GPS_PosAccuracy,RPM,Steer_angle,Gear,OilT,Internal Batte,External Batte,ECU_THROTTLE,ECU_ENG_TMP,ECU_WS_FL,ECU_WS_FR,ECU_WS_RL,ECU_WS_RR,ECU_PEDAL,ECU_MAF,ECU_BRK_PRES,ECU_STEER_SPD,ECU_TCS_ESP,ECU_V_BATTERY,GPS_Slope,GPS_Elevation,PositionIndex,LapNo,PositionHeight,AccelX,AccelY,AccelCombined,HP_est,Pedal_throttle,Origin_Steer_angle,GripUsage,Pedal_brake,Origin_Gear,Origin_RPM
12064.994,62.11937801605966,578.4946694414607,-0.00667905628735295,128.29203195288613,38.005639351236994,432.3048854096771,121.678,38.00563935647192,128.29203194924412,-0.375,0.781,-4.455,4.166,-2.362,41.499,0.196,312.0,9.95,2.16,4099,58.539,5,169.0,4.161,12.358,13.568,107.921,111.614,114.007,119.703,118.379,0.0,0.0,24.597,80.362,3.0,12.83,-3.394,312.739,589.0,3,309.325,-3.681,7.745,8.575,-163.304,0.0,-58.927,81.416,43.122,4.0,4099.708
12065.99,62.804661028736994,579.2169373689701,-0.006798031656398548,128.29203976502396,38.005645839511644,432.33540663353324,121.252,38.005645836984165,128.29203976535018,-0.374,0.781,-4.443,4.182,-2.341,41.731,0.197,312.0,9.95,2.16,4149,59.946,5,169.0,4.161,12.36,13.507,107.768,112.762,114.208,119.515,117.954,0.0,0.0,22.487,73.525,3.0,12.885,-3.4,312.681,590.0,3,309.284,-3.671,7.756,8.581,-162.313,0.0,-60.334,81.387,42.924,4.0,4149.641
12066.99,63.49353007178904,579.9414871324577,-0.006978891704012024,128.29204761804206,38.00565234828448,432.3660687669907,120.826,38.005652335754185,128.29204762370767,-0.373,0.782,-4.429,4.198,-2.321,41.97,0.199,312.0,9.645,2.16,4194,61.401,5,169.0,4.161,12.363,13.446,107.615,113.792,114.394,119.321,117.532,0.0,0.0,20.405,67.243,3.0,12.933,-3.405,312.623,591.0,3,309.241,-3.662,7.77,8.59,-161.281,0.0,-61.789,81.358,42.716,4.0,4194.59
12067.993,64.18568469520132,580.668127551822,-0.007216451518012289,128.29205550851538,38.00565887583808,432.39686000415617,120.4,38.005658851252264,128.29205552077667,-0.371,0.783,-4.415,4.213,-2.302,42.215,0.2,312.0,9.06,2.16,4234,62.901,5,169.0,4.161,12.366,13.385,107.462,114.713,114.566,119.12,117.111,0.0,0.0,18.349,61.469,3.0,12.975,-3.41,312.565,592.0,3,309.193,-3.651,7.786,8.6,-160.212,0.0,-63.289,81.329,42.499,4.0,4234.974
12069.004,64.89156264919697,581.3916265813823,-0.007769285632238019,128.2920635554329,38.005665375171965,432.42803484814215,119.993,38.00566529872413,128.2920635951229,-0.371,0.784,-4.394,4.22,-2.304,42.54,0.203,312.0,9.0,2.159,4209,64.956,5,169.0,4.161,12.368,13.325,107.313,114.072,114.53,118.84,116.733,0.0,0.0,16.759,63.123,3.0,12.927,-3.416,312.505,593.0,3,309.14,-3.64,7.807,8.614,-159.075,0.0,-65.344,81.3,42.249,4.0,4209.151
12070.016,65.60293097330445,582.1117573621299,-0.008216301680023814,128.2920716649399,38.005671844248205,432.4593361220025,119.586,38.00567174519949,128.29207171646541,-0.37,0.786,-4.372,4.226,-2.308,42.879,0.206,311.999,9.0,2.158,4176,67.094,5,169.0,4.161,12.371,13.268,107.17,113.266,114.452,118.545,116.36,0.0,0.0,15.298,65.596,3.0,12.872,-3.421,312.446,594.0,3,309.091,-3.629,7.829,8.629,-157.888,0.0,-67.482,81.27,41.984,4.0,4176.412
12071.03,66.32363295647002,582.824739464924,-0.008327144235165177,128.2920798808494,38.005678249106474,432.4908341073216,119.176,38.00567820764649,128.29207990157997,-0.369,0.788,-4.351,4.231,-2.314,43.232,0.209,311.998,9.0,2.152,4145,69.28,5,169.0,4.161,12.374,13.215,107.038,112.495,114.327,118.236,115.988,0.0,0.0,14.018,68.01,3.0,12.825,-3.427,312.386,595.0,3,309.053,-3.616,7.854,8.647,-156.6,0.0,-69.668,81.24,41.69,4.0,4145.105
12072.046,67.05433788996754,583.5306106613527,-0.008458724707528427,128.2920882107913,38.00568459008607,432.5225522520857,118.764,38.00568453164026,128.29208823918358,-0.369,0.791,-4.338,4.23,-2.327,43.679,0.214,311.986,9.0,2.15,4125,71.736,5,169.0,4.161,12.377,13.2,107.0,112.01,113.861,117.83,115.634,0.0,0.0,14.154,69.885,3.0,12.834,-3.434,312.326,596.0,3,309.015,-3.602,7.883,8.667,-155.228,0.0,-72.124,81.209,41.369,4.0,4125.823
12073.062,67.78990819740189,584.231653964894,-0.008573552806791127,128.29209659619778,38.00569088769576,432.5543613022114,118.35,38.00569079501933,128.2920966413861,-0.368,0.795,-4.328,4.226,-2.344,44.164,0.219,311.965,9.0,2.15,4111,74.269,5,169.0,4.161,12.379,13.2,107.0,111.647,113.255,117.385,115.288,0.0,0.0,14.876,71.266,3.0,12.865,-3.44,312.265,597.0,3,308.974,-3.587,7.912,8.687,-153.804,0.0,-74.657,81.178,41.032,4.0,4111.541
12074.074,68.53026090882783,584.9206795010209,-0.008529362967871185,128.29210503612308,38.00569707734748,432.58617377654167,117.937,38.00569703455235,128.2921050562515,-0.368,0.798,-4.321,4.222,-2.359,44.651,0.225,311.915,9.0,2.15,4097,76.59,5,169.0,4.161,12.382,13.2,107.0,111.307,112.649,116.94,114.947,0.0,0.0,15.631,70.927,3.0,12.897,-3.447,312.205,598.0,3,308.915,-3.57,7.945,8.71,-152.259,0.0,-76.978,81.149,40.665,4.0,4097.655
12075.085,69.27497522778977,585.6045900205212,-0.008535252033191547,128.2921135257701,38.005703221050005,432.6180657894742,117.522,38.00570317134585,128.29211354890435,-0.367,0.803,-4.323,4.218,-2.369,45.145,0.231,311.721,9.0,2.15,4085,77.891,5,169.0,4.161,12.385,13.198,107.0,111.08,112.039,116.495,114.632,0.0,0.0,16.545,62.289,3.0,12.928,-3.45,312.144,599.0,3,308.867,-3.551,7.979,8.733,-150.622,0.0,-78.279,81.12,40.294,4.0,4085.658
12076.096,70.0230482348375,586.2845620600737,-0.008579610972534568,128.29212205370578,38.00570932937239,432.6500190517045,117.107,38.00570922916271,128.29212210139175,-0.365,0.807,-4.331,4.214,-2.375,45.643,0.236,311.418,9.0,2.15,4075,78.407,5,169.0,4.161,12.388,13.194,107.0,110.941,111.427,116.051,114.337,0.0,0.0,17.58,47.272,3.0,12.958,-3.452,312.084,600.0,3,308.827,-3.531,8.014,8.758,-148.914,0.0,-78.795,81.093,39.92,4.0,4075.112
12077.107,70.78102235264598,586.9535571398743,-0.008579610972534568,128.29213069451282,38.005715339086585,432.68215288783045,116.689,38.005715287512906,128.29213071882626,-0.363,0.812,-4.34,4.21,-2.38,46.146,0.242,311.149,9.0,2.15,4061,78.788,5,169.0,4.161,12.391,13.184,107.0,110.707,110.871,115.611,114.022,0.0,0.0,18.559,33.002,3.0,12.985,-3.453,312.023,601.0,3,308.78,-3.507,8.051,8.781,-147.003,0.0,-79.176,81.069,39.486,4.0,4061.101
12078.117,71.5437522477509,587.6166777649229,-0.008579610972534568,128.2921393895351,38.0057212960294,432.71436379824405,116.271,38.00572124985828,128.2921394114276,-0.36,0.816,-4.351,4.204,-2.384,46.654,0.248,311.0,9.0,2.15,4035,78.717,5,169.0,4.161,12.393,13.149,107.0,110.164,110.509,115.19,113.647,0.0,0.0,19.334,21.428,3.0,13.0,-3.452,311.961,602.0,3,308.733,-3.481,8.087,8.805,-144.976,0.0,-79.105,81.048,39.024,4.0,4035.889
12079.128,72.31242310532717,588.2724599649262,-0.008579610972534568,128.2921481522836,38.00572718704971,432.74667099059474,115.853,38.0057270922735,128.29214819792816,-0.357,0.821,-4.363,4.197,-2.387,47.169,0.254,311.0,9.0,2.15,3996,78.082,5,169.0,4.161,12.396,13.085,107.0,109.233,110.387,114.792,113.198,0.0,0.0,19.856,13.222,3.0,13.0,-3.448,311.9,603.0,3,308.685,-3.453,8.124,8.828,-142.804,0.0,-78.47,81.031,38.528,4.0,3996.684
12080.135,73.08731619471587,588.9164722727014,-0.008582611968989188,128.29215698596474,38.005732972338755,432.7790314944094,115.437,38.00573291959495,128.2921570104825,-0.354,0.825,-4.374,4.191,-2.389,47.686,0.26,311.0,9.029,2.144,3961,77.41,5,169.0,4.161,12.399,13.02,107.0,108.386,110.209,114.377,112.754,0.0,0.0,20.061,6.639,3.0,13.0,-3.444,311.838,604.0,3,308.638,-3.42,8.159,8.847,-140.46,0.0,-77.798,81.023,37.972,4.0,3961.818
12081.146,73.86821049328279,589.5579334699289,-0.008584779491268563,128.2921658880589,38.00573873471068,432.8115532133379,115.029,38.005738700913035,128.292165901992,-0.351,0.829,-4.383,4.186,-2.389,48.21,0.266,311.0,9.05,2.14,3940,76.627,5,169.0,4.161,12.402,12.957,107.0,107.793,109.857,113.906,112.328,0.0,0.0,19.306,4.991,3.0,13.0,-3.438,311.777,605.0,3,308.597,-3.384,8.193,8.865,-137.984,0.0,-77.015,81.021,37.371,4.0,3940.136
12082.163,74.65882989427122,590.1971889559554,-0.008584779491268563,128.29217490101794,38.00574447726827,432.8443602441834,114.636,38.00574440079116,128.292174933245,-0.347,0.833,-4.386,4.183,-2.388,48.744,0.272,311.0,9.05,2.14,3941,75.646,5,169.0,4.161,12.405,12.894,107.0,107.648,109.198,113.339,111.931,0.0,0.0,16.851,12.078,3.0,13.0,-3.43,311.714,606.0,3,308.566,-3.344,8.226,8.88,-135.302,0.0,-76.034,81.028,36.7,4.0,3941.793
12083.187,75.46192006410584,590.8331779069991,-0.008584779491268563,128.29218405614213,38.005750190481926,432.87753754527716,114.238,38.00575014180047,128.29218407576818,-0.342,0.837,-4.388,4.182,-2.384,49.286,0.278,311.0,9.573,2.14,3943,74.793,5,169.0,4.161,12.408,12.838,107.0,107.596,108.411,112.809,111.524,0.0,0.0,14.45,17.843,3.0,13.0,-3.421,311.651,607.0,3,308.516,-3.3,8.256,8.891,-132.459,0.0,-75.182,81.05,35.966,4.0,3943.411
12084.212,76.26917248790147,591.4643783373953,-0.008584779491268563,128.2921932587155,38.00575586067936,432.9108011185503,113.839,38.00575582624468,128.29219327085033,-0.338,0.84,-4.385,4.188,-2.376,49.832,0.283,311.0,10.0,2.139,3944,74.368,5,169.0,4.161,12.41,12.8,107.0,107.83,107.254,112.413,111.099,0.0,0.0,12.298,19.305,3.0,13.001,-3.41,311.588,608.0,3,308.465,-3.253,8.284,8.9,-129.507,0.0,-74.756,81.083,35.182,4.0,3944.854
12085.234,77.07969987301485,592.0870231407367,-0.008584779491268563,128.29220249862303,38.00576145401992,432.9440842708131,113.441,38.005761375178544,128.2922025272521,-0.333,0.843,-4.374,4.205,-2.357,50.386,0.288,311.0,10.0,2.139,3945,74.775,5,169.0,4.161,12.413,12.8,107.0,108.622,105.38,112.28,110.641,0.0,0.0,10.641,12.382,3.0,13.003,-3.395,311.525,609.0,3,308.42,-3.203,8.309,8.905,-126.397,0.0,-75.164,81.132,34.319,4.0,3945.953
12086.273,77.91033220891457,592.7116675227027,-0.008606497065413863,128.29221196772437,38.00576706532309,432.978060865048,113.039,38.00576701648665,128.292211985044,-0.328,0.845,-4.362,4.222,-2.339,50.953,0.292,311.0,10.0,2.134,3945,75.337,5,169.0,4.161,12.416,12.8,107.0,109.288,103.702,112.142,110.189,0.0,0.0,9.153,7.316,3.0,13.007,-3.378,311.46,610.0,3,308.382,-3.148,8.331,8.906,-123.087,0.0,-75.725,81.205,33.378,4.0,3945.305
12087.318,78.74957153151702,593.3342336254941,-0.008660772521555938,128.29222153494425,38.005772657956676,433.01230715447394,112.644,38.00577262290298,128.29222154717854,-0.322,0.847,-4.346,4.24,-2.324,51.529,0.295,311.0,10.0,2.13,3938,76.403,5,169.0,4.161,12.419,12.8,107.0,109.47,102.817,111.998,109.787,0.0,0.0,8.352,9.067,3.0,13.022,-3.36,311.393,611.0,3,308.341,-3.09,8.351,8.905,-119.654,0.0,-76.791,81.295,32.376,4.0,3938.584
12088.367,79.59648151617799,593.9522804242753,-0.008765206477690274,128.2922311896087,38.00577820999246,433.0467691045521,112.265,38.00577813056394,128.29223121878113,-0.316,0.849,-4.326,4.26,-2.316,52.118,0.297,311.0,10.0,2.13,3921,78.316,5,169.0,4.161,12.422,12.8,107.0,108.831,103.282,111.843,109.47,0.0,0.0,8.722,22.369,3.0,13.055,-3.338,311.324,612.0,3,308.293,-3.028,8.369,8.9,-116.075,0.0,-78.704,81.405,31.295,4.0,3921.611
12089.436,80.46713833772603,594.5729121571252,-0.008777450399362391,128.29224111498402,38.005783785249214,433.0820494732708,111.877,38.0057837413688,128.29224113081875,-0.309,0.85,-4.306,4.276,-2.311,52.723,0.299,310.998,10.0,2.13,3903,80.301,5,169.0,4.161,12.426,12.8,107.0,108.143,103.713,111.648,109.132,0.0,0.0,9.081,34.887,3.0,13.085,-3.314,311.254,613.0,3,308.251,-2.962,8.384,8.892,-112.337,0.0,-80.689,81.551,30.15,4.0,3903.288
12090.516,81.35145183742067,595.1932606488116,-0.008784162582534996,128.29225119604368,38.00578935796156,433.1177798173873,111.485,38.00578930840597,128.29225121410522,-0.302,0.851,-4.29,4.279,-2.322,53.34,0.3,310.988,10.0,2.13,3880,82.427,5,169.0,4.161,12.43,12.8,107.0,107.303,103.958,111.301,108.735,0.0,0.0,9.359,42.978,3.0,13.099,-3.288,311.185,614.0,3,308.209,-2.892,8.397,8.881,-108.443,0.0,-82.815,81.721,28.943,4.0,3880.777
12091.607,82.24949151242711,595.8123633208311,-0.008798384913157554,128.29226143358,38.005794919482454,433.1539527748534,111.089,38.00579482544357,128.29226146848083,-0.295,0.852,-4.278,4.269,-2.351,53.972,0.302,310.966,10.0,2.13,3854,84.672,5,169.0,4.161,12.434,12.8,107.0,106.326,103.996,110.801,108.283,0.0,0.0,9.549,46.419,3.0,13.097,-3.259,311.116,615.0,3,308.164,-2.819,8.409,8.869,-104.379,0.0,-85.06,81.917,27.671,4.0,3854.002
12092.709,83.16561463738608,596.4258437148075,-0.00884063856353159,128.2922718772653,38.005800430497324,433.19067336049176,110.691,38.00580039316594,128.29227189037846,-0.287,0.853,-4.269,4.257,-2.378,54.614,0.303,310.908,10.0,2.13,3826,86.773,5,168.999,4.161,12.439,12.8,107.0,105.451,103.865,110.305,107.852,0.0,0.0,9.698,48.452,3.0,13.091,-3.229,311.046,616.0,3,308.127,-2.742,8.419,8.855,-100.093,0.0,-87.161,82.151,26.318,4.0,3826.467
12093.828,84.10268409230086,597.0368302800382,-0.008909474295611364,128.29228255973604,38.00580591910965,433.22807245544413,110.311,38.00580585708013,128.29228258213473,-0.278,0.853,-4.273,4.242,-2.399,55.28,0.304,310.626,10.0,2.13,3796,87.797,5,168.991,4.161,12.444,12.797,107.0,105.295,102.673,109.874,107.589,0.0,0.0,9.578,41.332,3.0,13.064,-3.195,310.972,617.0,3,308.085,-2.662,8.429,8.84,-95.727,0.0,-88.185,82.418,24.951,4.0,3796.187
12094.954,85.05184439381352,597.6424330178925,-0.008986548026261074,128.2922933800409,38.005811359357985,433.2658230102182,109.937,38.00581129062228,128.29229340513075,-0.269,0.853,-4.283,4.227,-2.415,55.956,0.306,310.286,10.0,2.126,3767,88.436,5,168.973,4.161,12.449,12.789,107.0,105.361,101.206,109.466,107.368,0.0,0.0,9.377,31.368,3.0,13.034,-3.161,310.896,618.0,3,308.037,-2.58,8.439,8.825,-91.317,0.0,-88.824,82.713,23.569,4.0,3767.598
12096.085,86.010412157845,598.2417137462277,-0.009057517783782457,128.29230430758957,38.00581674281447,433.30382423147825,109.567,38.00581672094989,128.29230431533773,-0.26,0.854,-4.293,4.217,-2.422,56.64,0.307,310.0,10.0,2.119,3747,89.017,5,168.926,4.161,12.453,12.77,107.0,105.356,100.02,109.068,107.094,0.0,0.0,9.213,22.3,3.0,13.014,-3.125,310.82,619.0,3,307.984,-2.497,8.451,8.812,-86.835,0.0,-89.405,83.035,22.159,4.0,3747.453
12097.234,86.99165049316977,598.8410902439848,-0.009083094282465174,128.29231549357988,38.005822127131275,433.34257866572614,109.22,38.005822058513246,128.292315520055,-0.251,0.854,-4.308,4.236,-2.385,57.35,0.308,310.0,10.0,2.119,3770,89.294,5,168.732,4.161,12.458,12.693,107.0,104.986,100.295,108.723,106.56,0.0,0.0,9.246,17.959,3.0,13.051,-3.087,310.743,620.0,3,307.953,-2.412,8.464,8.801,-81.939,0.0,-89.682,83.391,20.608,4.0,3770.939
12098.378,87.9732213148491,599.4275342028434,-0.009105554421362717,128.29232668336047,38.00582739527254,433.38120889276445,108.878,38.00582735417354,128.29232669884814,-0.242,0.855,-4.321,4.255,-2.349,58.058,0.309,310.0,10.0,2.113,3787,89.587,5,168.54,4.161,12.463,12.616,106.999,104.642,100.374,108.385,106.041,0.0,0.0,9.255,14.232,3.0,13.084,-3.048,310.666,621.0,3,307.903,-2.329,8.482,8.796,-77.437,0.0,-89.975,83.767,19.184,4.0,3787.757
12099.524,88.96203193283046,600.0062494670096,-0.009159686024948493,128.29233795567382,38.005832593985424,433.41999756742626,108.553,38.005832549117834,128.29233797280423,-0.232,0.857,-4.327,4.278,-2.313,58.766,0.31,310.0,10.0,2.11,3772,89.961,5,168.352,4.161,12.468,12.541,106.994,104.42,99.493,108.077,105.594,0.0,0.0,9.141,13.448,3.0,13.099,-3.004,310.588,622.0,3,307.859,-2.249,8.503,8.796,-73.152,0.0,-90.349,84.159,17.827,4.0,3772.099
12100.666,89.95302086094019,600.5739750128771,-0.009310912306810188,128.2923492528196,38.0058376939755,433.4587426681181,108.246,38.005837621759184,128.29234928102622,-0.223,0.858,-4.325,4.304,-2.281,59.472,0.311,310.0,10.0,2.108,3727,90.436,5,168.172,4.161,12.473,12.469,106.979,104.273,97.814,107.791,105.215,0.0,0.0,8.847,15.45,3.0,13.096,-2.957,310.511,623.0,3,307.821,-2.173,8.53,8.802,-68.996,0.0,-90.824,84.561,16.509,4.0,3727.987
12101.783,90.92856579414551,601.1197318988688,-0.009684205590979439,128.29236037390584,38.00584259661681,433.4967455083818,107.949,38.00584257331179,128.29236038231934,-0.215,0.86,-4.321,4.326,-2.254,60.163,0.312,310.0,10.0,2.101,3686,90.999,5,168.014,4.161,12.478,12.405,106.948,104.015,96.375,107.496,104.853,0.0,0.0,8.318,17.895,3.0,13.09,-2.909,310.435,624.0,3,307.767,-2.105,8.563,8.818,-64.887,0.0,-91.388,84.963,15.208,4.0,3686.74
12102.937,91.94227470415076,601.6708426457252,-0.010048357846202232,128.29237193005648,38.005847547352886,433.5360657443929,107.673,38.00584748162634,128.29237195570425,-0.207,0.863,-4.304,4.322,-2.277,60.875,0.313,310.0,10.0,2.1,3662,92.465,5,168.0,4.161,12.483,12.4,106.765,102.72,96.742,107.056,104.56,0.0,0.0,5.615,24.74,3.0,13.059,-2.849,310.36,625.0,3,307.72,-2.044,8.608,8.847,-61.255,0.0,-92.853,85.38,14.054,4.0,3662.218
12104.084,92.95456491965199,602.2085522822122,-0.010296342473385713,128.29238347003417,38.005852377704166,433.57519733610764,107.404,38.00585232447714,128.29238349035512,-0.199,0.866,-4.285,4.314,-2.305,61.581,0.314,309.998,9.975,2.1,3643,93.964,5,168.0,4.161,12.488,12.4,106.57,101.546,97.251,106.634,104.263,0.0,0.0,2.922,31.057,3.0,13.034,-2.789,310.285,626.0,3,307.68,-1.991,8.661,8.887,-58.024,0.0,-94.352,85.792,13.042,4.0,3643.779
12105.23,93.9721813484206,602.7360838152376,-0.01048521219251536,128.29239507073004,38.00585711662354,433.61439838664876,107.148,38.00585706861665,128.29239508796496,-0.192,0.871,-4.265,4.302,-2.341,62.283,0.315,309.99,9.95,2.1,3645,95.283,5,168.0,4.161,12.493,12.398,106.378,101.351,97.652,106.344,103.904,0.0,0.0,1.132,33.197,3.0,13.05,-2.729,310.209,627.0,3,307.637,-1.948,8.725,8.94,-55.191,0.0,-95.671,86.198,12.18,4.0,3645.879
12106.386,95.00447963786043,603.2570548295929,-0.010687682953934926,128.29240683879723,38.00586179660847,433.65401863679574,106.91,38.005861693889706,128.29240687658586,-0.187,0.877,-4.241,4.283,-2.387,62.983,0.315,309.966,9.874,2.1,3679,96.337,4,168.0,4.161,12.498,12.393,106.192,102.648,97.89,106.253,103.451,0.0,0.0,0.723,29.024,3.0,13.127,-2.671,310.13,628.0,3,307.582,-1.915,8.799,9.005,-52.733,0.0,-96.725,86.598,11.463,4.0,3679.198
12107.539,96.04185805714593,603.7600114923473,-0.010950525996466806,128.29241866477722,38.00586631476697,433.6936295116178,106.673,38.00586627742769,128.29241867712554,-0.183,0.884,-4.219,4.267,-2.428,63.684,0.316,309.903,9.121,2.1,3708,97.432,4,168.0,4.161,12.503,12.38,106.027,103.793,98.127,106.142,103.034,0.0,0.0,0.359,25.792,3.0,13.199,-2.612,310.052,629.0,3,307.545,-1.895,8.888,9.088,-50.419,0.0,-97.82,86.98,10.815,4.0,3708.63
12108.715,97.1082525768567,604.2551601505367,-0.011234827135911658,128.292430821537,38.00587076278461,433.7341396411878,106.433,38.00587067916201,128.29243084901992,-0.182,0.894,-4.201,4.275,-2.434,64.411,0.316,309.569,9.0,2.1,3711,98.835,4,168.0,4.161,12.509,12.31,106.0,103.904,98.367,105.892,102.867,0.0,0.0,0.302,29.096,3.0,13.241,-2.556,309.978,630.0,3,307.508,-1.888,8.992,9.188,-53.371,0.0,-99.223,87.351,10.438,4.0,3711.452
12109.886,98.17687323245963,604.7337740380478,-0.011524561374482411,128.29244300367446,38.00587506226717,433.77457359479087,106.2,38.00587499549506,128.29244302481064,-0.182,0.905,-4.185,4.289,-2.43,65.138,0.316,309.213,9.0,2.1,3709,100.283,4,168.0,4.161,12.514,12.229,106.0,103.808,98.598,105.628,102.749,0.0,0.0,0.307,33.164,3.0,13.272,-2.5,309.905,631.0,3,307.468,-1.892,9.108,9.302,-52.791,0.0,-100.671,87.7,10.246,4.0,3709.422
12111.056,99.25049240990396,605.1988285794134,-0.011801434558294731,128.2924552427944,38.00587923994346,433.81505908956944,105.995,38.005879194567584,128.2924552547553,-0.184,0.918,-4.174,4.315,-2.405,65.867,0.316,309.0,9.0,2.1,3708,101.703,4,168.0,4.161,12.519,12.15,106.0,103.668,98.795,105.423,102.638,0.0,0.0,0.324,34.873,3.0,13.277,-2.443,309.834,632.0,3,307.421,-1.906,9.235,9.43,-49.26,0.0,-102.091,88.028,10.205,4.0,3708.595
12112.235,100.33809466429447,605.6549163912837,-0.012036278341797265,128.29246764131966,38.00588333706985,433.855948767819,105.828,38.0058832463886,128.2924676660277,-0.188,0.933,-4.172,4.358,-2.35,66.603,0.316,309.0,9.0,2.1,3709,103.079,4,168.0,4.161,12.524,12.074,106.0,103.46,98.934,105.303,102.533,0.0,0.0,0.359,33.021,3.0,13.244,-2.384,309.765,633.0,3,307.368,-1.93,9.374,9.571,-45.63,0.0,-103.468,88.334,10.267,4.0,3709.582
12113.419,101.43620114275748,606.0979728410955,-0.012161284931086324,128.2924801595917,38.00588731713296,433.89709890782996,105.656,38.00588728769291,128.2924801660076,-0.192,0.948,-4.17,4.402,-2.293,67.345,0.316,309.0,9.0,2.1,3710,104.384,4,168.0,4.161,12.529,12.005,106.0,103.244,99.039,105.184,102.392,0.0,0.0,0.387,30.845,3.0,13.223,-2.325,309.695,634.0,3,307.352,-1.96,9.522,9.722,-41.912,0.0,-104.772,88.614,10.286,4.0,3710.726
12114.607,102.54441786078966,606.5247352289716,-0.012396949438600285,128.29249279311912,38.0058911508233,433.9384812642346,105.446,38.00589106027531,128.29249281396545,-0.198,0.967,-4.175,4.442,-2.231,68.098,0.316,309.0,9.0,2.1,3713,105.043,4,168.0,4.161,12.535,12.0,106.0,102.978,98.861,105.085,101.982,0.0,0.0,0.353,26.151,3.0,13.292,-2.261,309.629,635.0,3,307.304,-1.994,9.678,9.881,-38.126,0.0,-105.431,88.863,10.551,4.0,3713.097
12115.796,103.65963805719001,606.9366232733112,-0.01286782497546861,128.2925055064853,38.005894850894514,433.98000815365714,105.222,38.00589479143186,128.2925055193291,-0.205,0.985,-4.18,4.479,-2.173,68.855,0.316,309.0,9.0,2.1,3713,105.636,4,168.0,4.161,12.54,12.0,106.0,102.708,98.675,104.964,101.59,0.053,0.023,0.317,21.381,3.0,13.359,-2.196,309.563,636.0,3,307.264,-2.024,9.832,10.039,-34.28,0.0,-106.024,89.085,10.727,4.0,3713.581
12116.989,104.78463070109109,607.3342675703689,-0.013365833232191123,128.29251833125613,38.00589842301133,434.021786755906,104.936,38.005898359348016,128.2925183438066,-0.211,1.004,-4.181,4.499,-2.139,69.616,0.316,309.0,9.0,2.1,3702,106.119,4,168.0,4.161,12.545,12.0,106.0,102.435,98.56,104.709,101.424,0.406,0.176,0.3,17.321,3.0,13.37,-2.128,309.504,637.0,3,307.228,-2.049,9.985,10.193,-30.382,0.0,-106.507,89.278,10.764,4.0,3702.729
12118.184,105.91639193568909,607.716166010912,-0.013704318405283246,128.29253123318804,38.00590185368003,434.0637070497482,104.597,38.00590176338921,128.29253125116105,-0.218,1.024,-4.18,4.504,-2.128,70.381,0.316,309.0,9.0,2.1,3683,106.485,4,168.0,4.161,12.551,12.0,106.0,102.158,98.501,104.343,101.444,1.495,0.641,0.3,13.845,3.0,13.335,-2.058,309.45,638.0,3,307.198,-2.065,10.131,10.339,-26.461,0.0,-106.873,89.442,10.66,4.0,3683.032
