Distance,PosLocalX,PosLocalY,InverseRadius,RefinedPosLon,RefinedPosLat,TimeStamp,GPS_Speed,PosLat,PosLon,AccelForward,AccelLateral,DeviceAccelForward,DeviceAccelLateral,DeviceAccelVertical,AngleTrack,AngleRateZ,GPS_Height,GPS_NumSat,GPS_PosAccuracy,RPM,Steer_angle,Gear,OilT,Internal Batte,External Batte,ECU_THROTTLE,ECU_ENG_TMP,ECU_WS_FL,ECU_WS_FR,ECU_WS_RL,ECU_WS_RR,ECU_PEDAL,ECU_MAF,ECU_BRK_PRES,ECU_STEER_SPD,ECU_TCS_ESP,ECU_V_BATTERY,GPS_Slope,GPS_Elevation,PositionIndex,LapNo,PositionHeight,AccelX,AccelY,AccelCombined,HP_est,Pedal_throttle,Origin_Steer_angle,GripUsage,Pedal_brake,Origin_Gear,Origin_RPM
11594.746,-1.5028426233961272,120.94995336220094,-0.00036460439494612873,128.29130666778818,38.00152913718668,421.9,160.724,38.001529144725524,128.29130667143616,0.087,0.078,-3.839,3.482,-2.381,359.848,0.017,323.0,8.0,2.19,5915,-0.447,4,169.0,4.161,12.3,87.284,108.0,160.932,160.862,158.632,158.44,99.0,257.92,0.4,0.01,3.0,12.308,11.461,323.42,120.83,3,318.138,0.849,0.843,1.196,125.276,100.0,0.059,13.397,0.0,4.0,5915.865
11596.989,-1.5134527226001941,123.19297013575756,-0.00039319812696270303,128.29130654683442,38.001549286646906,421.95,160.874,38.001549343696524,128.29130656412065,0.087,0.08,-3.837,3.487,-2.369,359.899,0.016,323.0,8.0,2.19,5921,-0.191,4,169.0,4.161,12.299,87.184,108.0,161.13,160.94,158.834,158.69,99.0,257.42,0.4,0.09,3.0,12.357,11.108,323.42,123.071,3,318.165,0.844,0.866,1.209,125.3,100.0,-0.197,13.444,0.0,4.0,5921.234
11599.246,-1.5209300416959304,125.45016833929914,-0.00039319812696270303,128.29130646159396,38.0015695635017,422.0,161.024,38.00156957218638,128.2913064632357,0.086,0.083,-3.836,3.492,-2.356,359.948,0.016,323.002,8.0,2.19,5925,0.1,4,169.0,4.161,12.299,87.085,108.0,161.317,161.032,159.048,158.94,99.0,256.921,0.4,0.616,3.0,12.4,10.723,323.453,125.327,3,318.133,0.84,0.891,1.225,125.309,100.0,-0.488,13.494,0.0,4.0,5925.868
11601.524,-1.525534325633058,127.72747315198552,-0.0003982510358010259,128.29130640910572,38.001590020978114,422.05,161.176,38.00159001714788,128.2913064095082,0.086,0.086,-3.834,3.49,-2.345,359.977,0.016,323.017,8.0,2.19,5925,0.646,4,169.0,4.161,12.298,86.993,108.0,161.422,161.233,159.345,159.186,99.0,256.428,0.4,4.416,3.0,12.4,10.095,323.728,127.603,3,318.11,0.836,0.918,1.242,125.283,100.0,-1.034,13.542,0.0,4.0,5925.098
11603.798,-1.530353863565248,130.00166263474455,-0.000399578530189863,128.2913063541636,38.00161045046891,422.1,161.327,38.00161043781832,128.29130635584454,0.085,0.089,-3.832,3.488,-2.336,0.006,0.016,323.094,8.0,2.19,5925,1.156,4,169.0,4.161,12.298,86.936,108.0,161.545,161.427,159.618,159.409,99.0,255.982,0.4,7.294,3.0,12.4,9.468,324.003,129.875,3,318.12,0.832,0.946,1.259,125.211,100.0,-1.544,13.584,0.0,4.0,5925.235
11606.052,-1.5365961324812347,132.25616856907752,-0.00043967096810344834,128.29130628300254,38.001630703138524,422.15,161.477,38.00163068035432,128.29130630264905,0.085,0.092,-3.831,3.485,-2.35,0.034,0.015,323.624,8.0,2.19,5932,1.399,4,169.0,4.161,12.298,87.136,108.0,161.795,161.58,159.718,159.461,99.0,255.882,0.4,3.414,3.0,12.398,8.847,324.278,132.128,3,318.159,0.828,0.973,1.278,125.067,100.0,-1.787,13.615,0.0,4.0,5932.025
11608.303,-1.538819961921057,134.50727957964426,-0.0004642234593539524,128.29130625765117,38.00165092531087,422.2,161.627,38.00165093429026,128.29130626467872,0.085,0.094,-3.831,3.483,-2.364,0.064,0.015,324.27,8.0,2.19,5938,1.614,4,169.0,4.161,12.297,87.335,108.0,162.045,161.745,159.818,159.519,99.0,255.78,0.4,0.014,3.0,12.391,8.238,324.684,134.378,3,318.135,0.825,1.002,1.298,124.837,100.0,-2.002,13.632,0.0,4.0,5938.047
11610.566,-1.533409866103942,136.76952143296577,-0.0004811123884788538,128.29130631932557,38.00167124747376,422.25,161.775,38.001671271825764,128.29130633835973,0.084,0.097,-3.835,3.491,-2.375,0.098,0.015,325.77,8.0,2.19,5938,1.63,4,169.0,4.161,12.297,87.526,108.0,162.291,161.992,159.921,159.625,99.0,255.664,0.4,0.134,3.0,12.343,7.72,326.054,136.639,3,318.156,0.822,1.031,1.319,124.516,100.0,-2.018,13.629,0.0,4.0,5938.437
11612.833,-1.5251080877648602,139.03646158667647,-0.0004811123884788538,128.29130641396478,38.00169161184241,422.3,161.918,38.00169161021927,128.29130641318673,0.084,0.1,-3.839,3.5,-2.382,0.132,0.015,327.27,8.03,2.19,5940,1.71,4,169.0,4.161,12.297,87.682,108.0,162.524,162.227,160.036,159.754,99.0,255.487,0.4,0.691,3.0,12.3,7.204,327.435,138.905,3,318.141,0.82,1.061,1.341,124.095,100.0,-2.098,13.604,0.0,4.0,5940.318
11615.097,-1.5180244649858983,141.30122057308924,-0.0004856549375662878,128.29130649471716,38.0017119566172,422.35,162.02,38.00171195490476,128.29130649641772,0.084,0.103,-3.844,3.513,-2.368,0.16,0.015,328.77,8.03,2.19,5953,2.248,4,169.0,4.161,12.297,87.582,108.0,162.657,162.38,160.239,160.051,99.0,254.862,0.4,4.451,3.0,12.302,6.709,328.895,141.169,3,318.156,0.817,1.093,1.365,123.577,100.0,-2.636,13.554,0.0,4.0,5953.138
11617.362,-1.5104215022118201,143.5658833243637,-0.0004958899310808719,128.29130658138993,38.00173230052749,422.4,162.127,38.00173230377202,128.29130658565137,0.083,0.106,-3.848,3.526,-2.353,0.19,0.015,330.274,9.0,2.19,5965,2.738,4,169.0,4.161,12.296,87.482,108.0,162.791,162.545,160.453,160.335,99.0,254.235,0.4,7.294,3.0,12.309,6.265,330.393,143.433,3,318.156,0.815,1.126,1.39,122.967,100.0,-3.126,13.477,0.0,4.0,5965.253
11619.63,-1.5000693544023416,145.83327406873246,-0.0005738807182308674,128.2913066994031,38.00175266894389,422.45,162.277,38.001752683305526,128.29130671890437,0.083,0.109,-3.85,3.533,-2.339,0.225,0.015,331.804,9.0,2.19,5972,2.877,4,169.0,4.161,12.296,87.382,108.0,162.924,162.792,160.747,160.528,99.0,253.592,0.4,3.414,3.0,12.357,6.188,332.168,145.699,3,318.123,0.813,1.16,1.417,122.272,100.0,-3.265,13.376,0.0,4.0,5972.193
11621.9,-1.4862089665782297,148.10391890037394,-0.0005922659122298405,128.29130685740972,38.001773066592385,422.5,162.427,38.00177306957474,128.2913068621461,0.083,0.113,-3.851,3.54,-2.328,0.263,0.015,333.45,9.0,2.19,5978,2.977,4,169.0,4.161,12.296,87.282,108.0,163.058,163.027,161.018,160.692,99.0,252.875,0.4,0.0,3.0,12.4,6.179,334.007,147.969,3,318.145,0.811,1.192,1.442,121.509,100.0,-3.365,13.248,0.0,4.0,5978.894
11624.174,-1.4685472408803806,150.3777754498393,-0.000596462333742073,128.29130705875113,38.00179349309237,422.55,162.577,38.00179350523924,128.2913070786386,0.083,0.117,-3.851,3.545,-2.333,0.32,0.015,335.95,9.0,2.19,5983,2.783,4,169.0,4.161,12.296,87.182,108.0,163.193,163.177,161.12,160.648,99.0,251.625,0.4,0.0,3.0,12.4,6.664,336.317,150.242,3,318.14,0.808,1.222,1.465,120.701,100.0,-3.171,13.098,0.0,4.0,5983.849
11626.451,-1.447380188426198,152.65432832624845,-0.000596462333742073,128.29130730005278,38.001813943814,422.6,162.727,38.00181394633656,128.29130730438712,0.083,0.122,-3.851,3.551,-2.339,0.376,0.015,338.454,9.0,2.19,5988,2.607,4,169.0,4.161,12.295,87.082,108.0,163.335,163.327,161.227,160.627,99.0,250.376,0.4,0.029,3.0,12.4,7.124,338.684,152.518,3,318.118,0.803,1.248,1.485,119.865,100.0,-2.995,12.929,0.0,4.0,5988.614
11628.73,-1.4229463620415999,154.93322456376575,-0.000596462333742073,128.29130757859525,38.001834415586494,422.65,162.877,38.00183442727456,128.2913075980131,0.083,0.125,-3.853,3.562,-2.342,0.428,0.016,340.984,9.0,2.19,5991,2.568,4,169.0,4.161,12.295,86.985,108.0,163.531,163.477,161.379,160.779,99.0,249.138,0.4,0.269,3.0,12.4,7.386,341.469,154.796,3,318.113,0.797,1.269,1.498,119.02,100.0,-2.956,12.744,0.0,4.0,5991.979
11631.012,-1.3950361242667106,157.21479696245393,-0.000596462333742073,128.29130789676836,38.00185491139947,422.7,163.027,38.00185491420926,128.29130790142355,0.083,0.128,-3.855,3.573,-2.345,0.48,0.016,343.626,9.0,2.19,5994,2.38,4,169.0,4.161,12.295,86.9,108.0,163.709,163.627,161.536,160.936,99.0,247.943,0.4,1.411,3.0,12.4,7.644,344.309,157.077,3,318.171,0.786,1.282,1.503,118.204,100.0,-2.768,12.548,0.0,4.0,5994.879
11633.296,-1.363469186664667,159.4992927826401,-0.000596462333742073,128.29130825662736,38.00187543347412,422.75,163.179,38.00187544511976,128.29130827658656,0.082,0.13,-3.86,3.584,-2.339,0.531,0.016,347.096,9.0,2.19,5994,1.1,4,169.0,4.161,12.295,86.9,108.0,163.763,163.775,161.738,161.136,99.0,247.068,0.4,9.171,3.0,12.4,7.872,347.554,159.362,3,318.12,0.771,1.285,1.499,117.428,100.0,-1.488,12.344,0.0,4.0,5994.374
11635.584,-1.3283661163084204,161.78638516286048,-0.000569763342618531,128.29130865679784,38.001895978874174,422.8,163.336,38.001895980966815,128.29130866085248,0.081,0.131,-3.866,3.594,-2.334,0.583,0.017,350.452,9.0,2.2,5995,-0.103,4,169.0,4.161,12.294,86.9,108.0,163.832,163.918,161.944,161.336,99.0,246.198,0.4,15.971,3.0,12.4,8.141,350.751,161.649,3,318.152,0.752,1.276,1.481,116.704,100.0,-0.285,12.138,0.0,4.0,5995.743
11637.873,-1.2899396124883593,164.07569546791723,-0.0005398730389310477,128.29130909485502,38.00191654419829,422.85,163.534,38.00191655301532,128.29130911187298,0.079,0.129,-3.872,3.594,-2.34,0.634,0.017,352.967,9.0,2.2,6010,-0.733,4,169.0,4.161,12.294,86.903,108.0,164.006,164.021,162.182,161.533,99.0,245.367,0.4,15.731,3.0,12.4,8.708,353.591,163.938,3,318.155,0.728,1.255,1.451,116.058,100.0,0.345,11.933,0.0,4.0,6010.853
11640.165,-1.2485140156952297,166.3669798077088,-0.0005040272573463354,128.29130956710145,38.00193712725554,422.9,163.727,38.00193712886128,128.29130957022377,0.076,0.127,-3.878,3.592,-2.347,0.686,0.017,355.54,9.0,2.2,6024,-1.288,4,169.0,4.161,12.294,86.918,108.0,164.181,164.136,162.374,161.718,99.0,244.708,0.4,14.589,3.0,12.4,9.235,356.439,166.229,3,318.101,0.699,1.222,1.408,115.491,100.0,0.9,11.73,0.0,4.0,6024.454
11642.458,-1.2044452238829544,168.66000466068274,-0.0004580870417414996,128.29131006948,38.00195772594817,422.95,163.875,38.00195773255528,128.29131008233028,0.073,0.122,-3.879,3.583,-2.362,0.737,0.018,358.54,9.0,2.2,6026,-1.288,4,169.0,4.161,12.294,87.018,108.0,164.356,164.334,162.233,161.816,99.0,245.308,0.4,6.829,3.0,12.398,9.475,359.349,168.523,3,318.124,0.665,1.176,1.351,115.002,100.0,0.9,11.534,0.0,4.0,6026.984
11644.753,-1.158123065793754,170.9545000051144,-0.00040684991614544394,128.2913105975466,38.0019783378505,423.0,164.018,38.001978339209025,128.2913106000131,0.069,0.116,-3.88,3.575,-2.375,0.789,0.018,361.536,9.0,2.21,6029,-1.288,4,169.0,4.161,12.293,87.117,108.0,164.525,164.527,162.128,161.91,99.0,245.903,0.4,0.0,3.0,12.391,9.651,362.272,170.817,3,318.092,0.629,1.121,1.285,114.598,100.0,0.9,11.345,0.0,4.0,6029.644
11647.05,-1.1098501335891142,173.250291353114,-0.00035044009772147874,128.29131114785181,38.001998961395095,423.05,164.118,38.00199896756752,128.2913111585891,0.063,0.108,-3.872,3.569,-2.372,0.84,0.017,364.506,9.0,2.21,6033,-1.288,4,169.0,4.161,12.293,87.208,108.0,164.655,164.68,162.282,161.967,99.0,246.465,0.4,0.0,3.0,12.343,9.355,365.287,173.113,3,318.125,0.592,1.055,1.21,114.275,100.0,0.9,11.162,0.0,4.0,6033.264
11649.347,-1.05966799161679,175.54748984478988,-0.00029326746849052534,128.29131171992174,38.002019597580336,423.1,164.218,38.00201959922284,128.29131172207767,0.058,0.1,-3.864,3.564,-2.366,0.892,0.017,367.358,9.0,2.21,6037,-1.288,4,169.0,4.161,12.293,87.264,108.0,164.71,164.84,162.454,162.054,98.822,246.879,0.4,0.0,3.0,12.3,9.174,368.154,175.411,3,318.145,0.555,0.983,1.129,114.039,100.0,0.9,10.985,0.0,4.0,6037.602
11651.647,-1.0076547424398634,177.84624264154158,-0.00024250815458304507,128.29131231286607,38.0020402477282,423.15,164.318,38.00204025505484,128.29131232159168,0.053,0.091,-3.86,3.56,-2.346,0.943,0.017,369.343,9.0,2.21,6047,-1.286,4,169.0,4.161,12.293,87.064,108.0,164.21,165.045,162.751,162.351,97.337,246.203,0.4,0.0,3.0,12.302,9.828,369.934,177.71,3,318.138,0.519,0.905,1.044,113.874,100.0,0.898,10.813,0.0,4.0,6047.202
11653.948,-0.9541182384306104,180.14665852464566,-0.0001996623244009205,128.2913129231753,38.0020609128159,423.2,164.418,38.00206091438694,128.29131292430841,0.049,0.082,-3.859,3.555,-2.326,0.994,0.017,371.265,9.0,2.21,6064,-1.279,4,169.0,4.161,12.293,86.816,108.0,163.713,165.081,163.035,162.635,90.417,245.373,0.4,0.0,3.0,12.309,10.273,371.661,180.011,3,318.124,0.489,0.826,0.96,113.768,100.0,0.891,10.646,0.0,4.0,6064.606
11656.25,-0.8994388950674167,182.44874894479187,-0.00016208735558383722,128.29131354651275,38.0020815929463,423.25,164.515,38.002081599386436,128.29131355051192,0.045,0.073,-3.882,3.542,-2.311,1.04,0.016,372.72,9.0,2.21,6139,-1.232,4,169.0,4.161,12.293,86.212,108.0,163.237,163.879,163.223,162.824,43.641,243.399,0.4,0.0,3.0,12.357,9.189,373.006,182.314,3,318.123,0.463,0.746,0.878,113.716,100.0,0.844,10.484,0.0,4.0,6139.241
11658.555,-0.8440884144452482,184.75227133643935,-0.00012439869257447678,128.29131417750108,38.002102285940374,423.3,164.605,38.0021022873215,128.29131417782634,0.042,0.064,-3.907,3.529,-2.298,1.087,0.016,374.002,9.0,2.21,6202,-1.196,4,169.0,4.161,12.293,84.043,108.0,162.855,162.864,163.364,162.973,7.315,236.384,0.4,0.0,3.0,12.4,8.126,374.237,184.618,3,318.147,0.446,0.669,0.804,113.719,100.0,0.808,10.327,0.0,4.0,6202.702
11660.86,-0.7884395830496701,187.0570663464537,-8.779023494195678e-05,128.29131481189057,38.00212299036663,423.35,164.629,38.002122996784,128.29131481328733,0.041,0.056,-3.939,3.513,-2.291,1.138,0.016,374.017,9.0,2.21,6184,-1.237,4,169.0,4.16,12.293,70.393,108.0,163.159,163.218,163.161,162.823,47.622,192.41,0.4,0.0,3.0,12.4,7.216,374.632,186.923,3,318.116,0.437,0.596,0.739,113.78,100.0,0.849,10.175,0.0,4.0,6184.222
11663.167,-0.7325433674707141,189.36333171740884,-5.851429346788788e-05,128.2913154491002,38.00214370800143,423.4,164.655,38.002143709770124,128.29131544937945,0.04,0.048,-3.965,3.498,-2.285,1.189,0.015,374.088,9.0,2.21,6161,-1.244,4,169.0,4.16,12.293,56.822,108.0,163.486,163.594,162.949,162.675,84.046,148.642,0.4,0.0,3.0,12.4,6.364,375.005,189.23,3,318.123,0.437,0.53,0.687,113.908,100.0,0.856,10.028,0.0,4.0,6161.644
11665.476,-0.6764095413078554,191.67128201967364,-5.851429346788788e-05,128.29131608901858,38.0021644407723,423.45,164.682,38.00216444859612,128.29131609009994,0.041,0.041,-3.954,3.489,-2.287,1.235,0.015,374.573,9.0,2.21,6109,-1.0,4,169.0,4.16,12.293,43.834,108.0,163.98,164.132,162.675,162.545,92.0,106.393,0.4,0.0,3.0,12.4,5.945,375.215,191.539,3,318.116,0.446,0.47,0.648,114.103,100.0,0.612,9.891,0.0,4.0,6109.014
11667.786,-0.6200892833346288,193.98100490764352,-5.851429346788788e-05,128.29131673106224,38.002185189466644,423.5,164.718,38.0021851913928,128.29131673121748,0.043,0.035,-3.938,3.481,-2.293,1.28,0.014,374.991,9.0,2.21,5986,-0.779,4,169.0,4.16,12.293,33.412,108.0,164.631,164.804,162.496,162.488,99.0,70.844,0.4,0.0,3.0,12.4,5.537,375.398,193.849,3,318.172,0.461,0.419,0.623,114.378,100.0,0.391,9.766,0.0,4.0,5986.68
11670.098,-0.5636339344947677,196.29257395806584,-5.851429346788788e-05,128.29131737464593,38.00220595474544,423.55,164.816,38.0022059633078,128.29131737524648,0.046,0.03,-3.895,3.476,-2.321,1.32,0.014,374.916,9.0,2.21,5353,-0.726,5,169.0,4.16,12.293,41.812,108.0,166.438,166.464,163.024,162.968,99.0,84.419,0.4,0.0,3.0,12.4,5.21,375.378,196.161,3,318.141,0.483,0.377,0.613,114.749,100.0,0.338,9.656,0.0,4.0,5353.174
11672.413,-0.5070750227222228,198.60608516807625,-5.851429346788788e-05,128.29131801941023,38.002226737471034,423.6,164.909,38.0022267396262,128.2913180197445,0.049,0.026,-3.854,3.47,-2.35,1.359,0.013,374.548,9.0,2.21,4802,-0.66,5,169.0,4.16,12.293,50.202,108.0,167.887,167.779,163.465,163.374,99.0,98.021,0.4,0.007,3.0,12.4,4.682,375.057,198.475,3,318.107,0.51,0.345,0.615,115.221,100.0,0.272,9.565,0.0,4.03,4802.728
11674.729,-0.4503758184560118,200.92164708419384,-7.379689946083164e-05,128.29131866577382,38.00224753861852,423.65,164.962,38.0022475482362,128.291318667682,0.053,0.023,-3.84,3.463,-2.383,1.393,0.013,372.033,9.0,2.21,4861,-0.506,5,169.0,4.16,12.293,58.523,108.0,166.711,166.562,163.276,163.233,99.0,111.826,0.4,0.067,3.0,12.398,2.681,372.532,200.791,3,318.091,0.54,0.323,0.629,115.819,100.0,0.118,9.497,0.0,4.03,4861.378
11677.047,-0.39331792023365564,203.23939233014886,-9.346610101425419e-05,128.2913193162265,38.00226835937929,423.7,165.027,38.00226836137392,128.29131931706993,0.057,0.021,-3.83,3.455,-2.41,1.428,0.012,369.467,9.0,2.21,4909,-0.334,5,169.0,4.16,12.293,66.535,108.0,165.632,165.474,163.127,163.127,99.0,126.521,0.4,0.353,3.0,12.391,0.709,369.979,203.11,3,318.123,0.572,0.31,0.65,116.558,100.0,-0.054,9.452,0.0,5.0,4909.102
11679.368,-0.33568532369565773,205.55931515387852,-0.00011696299373469801,128.29131997323066,38.00228919970167,423.75,165.175,38.00228920771492,128.29131997709442,0.061,0.021,-3.851,3.449,-2.403,1.462,0.012,366.527,9.0,2.21,4876,-0.037,5,169.0,4.16,12.293,72.285,108.0,165.262,165.336,163.28,163.277,99.0,147.746,0.4,2.293,3.0,12.343,-1.051,367.224,205.43,3,318.101,0.604,0.307,0.678,117.44,100.0,-0.351,9.435,0.0,5.0,4876.697
11681.69,-0.2773573025501692,207.88101022961573,-0.0001438772414645259,128.29132063816257,38.002310055944534,423.8,165.318,38.00231005730108,128.29132063933207,0.065,0.021,-3.87,3.444,-2.393,1.495,0.011,363.82,9.0,2.22,4848,0.247,5,169.0,4.16,12.293,78.009,108.0,165.007,165.246,163.444,163.427,99.0,168.888,0.4,3.993,3.0,12.3,-2.794,364.653,207.753,3,318.095,0.636,0.312,0.708,118.47,100.0,-0.635,9.445,0.0,5.0,4848.567
11684.014,-0.21821441562260804,210.20410830625534,-0.00017304939713233726,128.29132131238384,38.00233092479083,423.85,165.42,38.00233093068508,128.2913213177996,0.068,0.023,-3.877,3.444,-2.361,1.524,0.01,362.82,9.0,2.22,4851,0.44,5,169.0,4.159,12.293,83.542,108.0,165.596,165.502,163.69,163.577,99.0,189.429,0.4,3.933,3.0,12.302,-4.405,363.428,210.076,3,318.092,0.665,0.326,0.741,119.632,100.0,-0.828,9.483,0.0,5.0,4851.792
11686.339,-0.15809438328916206,212.52853606751415,-0.0002023088977611297,128.29132199774443,38.00235180558195,423.9,165.527,38.00235180683298,128.29132199931013,0.071,0.025,-3.882,3.444,-2.331,1.552,0.01,361.818,9.0,2.22,4855,0.604,5,169.0,4.159,12.293,88.234,108.0,166.144,165.779,163.919,163.727,99.0,207.312,0.4,3.647,3.0,12.309,-6.008,362.233,212.401,3,318.099,0.691,0.346,0.773,120.923,100.0,-0.992,9.548,0.0,5.0,4855.814
11688.666,-0.09683747331277777,214.8542517235141,-0.00023592728339871246,128.2913226960653,38.002372697942484,423.95,165.677,38.00237270324948,128.29132270313613,0.074,0.028,-3.866,3.446,-2.32,1.574,0.009,360.803,9.0,2.22,4865,0.558,5,169.0,4.159,12.293,86.76,108.0,166.382,166.213,164.023,163.879,99.0,205.712,0.4,1.707,3.0,12.359,-7.558,361.258,214.728,3,318.094,0.715,0.373,0.806,122.314,100.0,-0.946,9.636,0.0,5.0,4865.684
11690.994,-0.034311974863513464,217.18115764634948,-0.0002714450018581617,128.29132340884792,38.00239360099541,424.0,165.827,38.00239360217188,128.2913234107607,0.076,0.031,-3.851,3.449,-2.311,1.597,0.009,359.726,9.0,2.22,4873,0.532,5,169.0,4.159,12.293,85.292,108.0,166.575,166.583,164.145,164.036,99.0,204.123,0.4,0.014,3.0,12.409,-9.107,360.195,217.056,3,318.045,0.736,0.403,0.839,123.772,100.0,-0.921,9.745,0.0,5.0,4873.191
11693.323,0.02961468325825984,219.50919305364562,-0.000295110703416845,128.29132413760354,38.00241451419472,424.05,165.977,38.002414519470875,128.29132414624172,0.078,0.035,-3.84,3.453,-2.321,1.62,0.008,358.196,9.0,2.22,4863,0.653,5,169.0,4.159,12.293,83.876,108.0,166.438,166.489,164.393,164.236,99.0,202.61,0.4,0.134,3.0,12.457,-10.653,358.485,219.384,3,318.077,0.754,0.436,0.871,125.259,100.0,-1.042,9.869,0.0,5.0,4863.366
11695.653,0.0950912421968532,221.8384277787253,-0.000295110703416845,128.29132488402786,38.00243543816774,424.1,166.127,38.002435439748396,128.29132488663018,0.079,0.04,-3.831,3.457,-2.33,1.643,0.008,356.554,9.0,2.22,4856,0.853,5,169.0,4.159,12.293,82.69,108.0,166.354,166.419,164.636,164.435,99.0,201.438,0.4,0.691,3.0,12.5,-12.194,356.714,221.715,3,318.109,0.771,0.469,0.903,126.746,100.0,-1.241,10.001,0.0,5.0,4856.157
11697.984,0.16234655609266943,224.16902491273007,-0.000295110703416845,128.29132565072976,38.00245637437954,424.15,166.277,38.0024563818684,128.2913256630067,0.08,0.044,-3.833,3.463,-2.328,1.666,0.008,354.084,9.0,2.22,4868,1.627,5,169.0,4.159,12.293,83.19,108.0,166.651,166.528,164.838,164.631,99.0,202.764,0.4,4.451,3.0,12.497,-13.702,354.494,224.046,3,318.103,0.788,0.501,0.933,128.185,100.0,-2.015,10.135,0.0,5.0,4868.127
11700.318,0.23182590582500087,226.5013451943361,-0.000295110703416845,128.29132644278536,38.00247732607072,424.2,166.427,38.0024773281122,128.29132644567375,0.081,0.048,-3.837,3.47,-2.325,1.688,0.007,351.734,9.0,2.22,4879,2.301,5,169.0,4.159,12.293,83.689,108.0,166.935,166.671,165.044,164.81,99.0,204.088,0.4,7.302,3.0,12.483,-15.236,352.374,226.38,3,318.093,0.804,0.528,0.962,129.527,100.0,-2.689,10.263,0.0,5.0,4879.926
11702.653,0.3037673277606886,228.83567304495133,-0.000295110703416845,128.29132726290828,38.002498295796286,424.25,166.577,38.0024983045972,128.29132727447174,0.082,0.052,-3.842,3.477,-2.312,1.705,0.007,350.264,9.0,2.22,4890,2.236,5,169.0,4.159,12.293,84.177,108.0,167.131,167.062,165.288,164.864,99.0,205.405,0.4,3.482,3.0,12.387,-16.955,350.994,228.719,3,318.107,0.821,0.551,0.989,130.743,100.0,-2.624,10.38,0.0,5.0,4890.476
11704.991,0.37772242664356637,231.1719826975721,-0.0002855694676270897,128.29132810598688,38.002519283324766,424.3,166.727,38.00251928557254,128.29132810786245,0.084,0.055,-3.847,3.484,-2.301,1.722,0.007,348.91,9.0,2.23,4899,2.114,5,169.0,4.159,12.293,84.618,108.0,167.31,167.418,165.509,164.935,99.0,206.693,0.4,0.353,3.0,12.309,-18.619,349.692,231.065,3,318.109,0.84,0.566,1.013,131.811,100.0,-2.502,10.478,0.0,5.0,4899.321
11707.33,0.4532386692214792,233.51031422256338,-0.0002624989591526008,128.29132896686227,38.002540289016125,424.35,166.875,38.00254029947704,128.29132897493295,0.086,0.057,-3.849,3.491,-2.304,1.74,0.006,348.41,9.0,2.23,4895,1.576,5,169.0,4.159,12.293,84.718,108.0,167.371,167.52,165.559,165.131,99.0,207.769,0.4,2.293,3.0,12.359,-19.876,348.962,233.406,3,318.079,0.859,0.572,1.032,132.705,100.0,-1.964,10.554,0.0,5.0,4895.666
11709.672,0.5301865429980412,235.851043445492,-0.00022628099008135266,128.2913298440581,38.00256131624647,424.4,167.018,38.00256131920196,128.29132984556986,0.088,0.058,-3.851,3.496,-2.309,1.757,0.006,347.912,9.0,2.24,4893,1.082,5,169.0,4.159,12.293,84.818,108.0,167.471,167.627,165.61,165.31,99.0,208.84,0.4,4.014,3.0,12.408,-21.084,348.3,235.751,3,318.057,0.881,0.566,1.047,133.422,100.0,-1.47,10.603,0.0,5.0,4893.345
