Distance,PosLocalX,PosLocalY,InverseRadius,RefinedPosLon,RefinedPosLat,TimeStamp,GPS_Speed,PosLat,PosLon,AccelForward,AccelLateral,DeviceAccelForward,DeviceAccelLateral,DeviceAccelVertical,AngleTrack,AngleRateZ,GPS_Height,GPS_NumSat,GPS_PosAccuracy,RPM,Steer_angle,Gear,OilT,Internal Batte,External Batte,ECU_THROTTLE,ECU_ENG_TMP,ECU_WS_FL,ECU_WS_FR,ECU_WS_RL,ECU_WS_RR,ECU_PEDAL,ECU_MAF,ECU_BRK_PRES,ECU_STEER_SPD,ECU_TCS_ESP,ECU_V_BATTERY,GPS_Slope,GPS_Elevation,PositionIndex,LapNo,PositionHeight,AccelX,AccelY,AccelCombined,HP_est,Pedal_throttle,Origin_Steer_angle,GripUsage,Pedal_brake,Origin_Gear,Origin_RPM
3904.435,-1.8724680482132396,121.21439720159898,-0.0004099742450609261,128.29130245410607,38.00153151273763,166.75,166.766,38.001531504516876,128.29130246034012,0.101,0.083,-3.811,3.49,-2.377,0.167,0.015,320.124,8.0,2.37,6127,1.607,4,150.0,4.159,12.715,94.086,95.0,166.942,166.733,164.811,164.409,99.0,246.404,0.4,0.0,3.0,12.8,-11.16,320.408,121.082,1,318.128,0.991,0.879,1.324,146.543,100.0,-1.995,14.254,0.0,4.0,6127.791
3906.779,-1.8661508620257063,123.55767525071956,-0.00042623079947773384,128.2913025261212,38.00155256286458,166.8,166.931,38.001552525608204,128.2913025374654,0.101,0.087,-3.812,3.496,-2.38,0.207,0.015,320.0,8.0,2.37,6132,1.569,4,150.0,4.159,12.715,94.182,95.0,167.131,166.874,165.12,164.581,99.0,249.382,0.4,0.0,3.0,12.8,-12.167,320.395,123.424,1,318.138,0.987,0.918,1.348,146.519,100.0,-1.957,14.246,0.0,4.0,6132.083
3909.11,-1.8577323785461786,125.88933814214636,-0.00042736729272196803,128.29130262209083,38.001573508650296,166.85,167.084,38.0015735016882,128.2913026277619,0.101,0.092,-3.813,3.502,-2.375,0.247,0.015,320.0,8.0,2.37,6134,1.519,4,150.0,4.159,12.715,94.276,95.0,167.284,167.077,165.487,164.793,99.0,252.297,0.4,0.0,3.0,12.8,-13.172,320.51,125.754,1,318.119,0.985,0.954,1.371,146.487,100.0,-1.907,14.233,0.0,4.0,6134.493
3911.445,-1.8470427696876441,128.22426968854384,-0.00042988260688006327,128.29130274395098,38.001594483798975,166.9,167.27,38.001594504671644,128.2913027565584,0.101,0.095,-3.813,3.508,-2.361,0.287,0.015,320.022,8.0,2.37,6136,1.469,4,150.0,4.159,12.715,94.3,95.0,167.472,167.313,165.489,165.122,99.0,252.778,0.4,0.0,3.0,12.8,-13.692,320.71,128.088,1,318.097,0.982,0.984,1.39,146.462,100.0,-1.857,14.214,0.0,4.0,6136.371
3913.786,-1.8339930905753883,130.56487439565132,-0.00043950249574843436,128.29130289271563,38.00161550991078,166.95,167.467,38.001615517107645,128.2913028988819,0.101,0.098,-3.814,3.513,-2.344,0.327,0.015,320.052,8.0,2.37,6138,1.419,4,150.0,4.159,12.715,94.3,95.0,167.672,167.56,165.363,165.492,99.0,252.403,0.4,0.0,3.0,12.8,-14.042,320.94,130.428,1,318.112,0.979,1.009,1.406,146.435,100.0,-1.807,14.191,0.0,4.0,6138.061
3916.128,-1.8185538380807742,132.90724405785048,-0.00043950249574843436,128.2913030687211,38.00163655187752,167.0,167.631,38.00163655676602,128.2913030806918,0.1,0.1,-3.816,3.518,-2.344,0.367,0.015,320.408,8.0,2.371,6147,1.371,4,150.0,4.159,12.715,94.292,95.0,167.87,167.772,165.519,165.523,99.0,252.034,0.4,0.0,3.0,12.8,-13.621,321.093,132.77,1,318.101,0.976,1.028,1.418,146.41,100.0,-1.759,14.165,0.0,4.0,6147.55
3918.472,-1.800834898510802,135.25062857490454,-0.00043950249574843436,128.29130327071474,38.00165760296089,167.05,167.784,38.00165760598902,128.2913032763753,0.1,0.102,-3.818,3.523,-2.35,0.407,0.014,320.878,8.0,2.371,6159,1.324,4,150.0,4.159,12.715,94.282,95.0,168.067,167.972,165.775,165.435,99.0,251.668,0.4,0.0,3.0,12.8,-12.929,321.218,135.112,1,318.113,0.973,1.041,1.424,146.404,100.0,-1.712,14.134,0.0,4.0,6159.78
3920.817,-1.780951230996818,137.59594998526052,-0.00043950249574843436,128.29130349738597,38.00167867144376,167.1,167.972,38.00167868267527,128.29130351232106,0.1,0.103,-3.822,3.529,-2.361,0.447,0.014,321.0,8.0,2.38,6168,1.312,4,150.0,4.159,12.715,94.149,95.0,168.23,168.17,166.079,165.497,99.0,251.407,0.4,0.0,3.0,12.8,-11.584,321.183,137.457,1,318.133,0.969,1.047,1.426,146.42,100.0,-1.7,14.1,0.0,4.0,6168.525
3923.165,-1.7584021212176426,139.94386425441138,-0.00043950249574843436,128.2913037544429,38.001699763218795,167.15,168.172,38.00169976901077,128.29130376241307,0.099,0.104,-3.828,3.535,-2.374,0.488,0.014,321.0,8.0,2.38,6176,1.312,4,150.0,4.159,12.715,93.975,95.0,168.382,168.367,166.399,165.612,99.0,251.182,0.4,0.0,3.0,12.8,-10.008,321.093,139.804,1,318.105,0.965,1.046,1.423,146.458,100.0,-1.7,14.062,0.0,4.0,6176.045
3925.516,-1.7324773775199764,142.2947823215175,-0.00043643366294497774,128.29130404998165,38.00172088197753,167.2,168.37,38.00172089200624,128.29130406534995,0.099,0.103,-3.833,3.54,-2.373,0.528,0.014,321.0,8.0,2.38,6178,1.308,4,150.0,4.159,12.714,93.803,95.0,168.551,168.531,166.391,165.888,99.0,250.931,0.4,0.0,3.0,12.8,-7.784,321.218,142.155,1,318.09,0.961,1.039,1.415,146.515,100.0,-1.696,14.02,0.0,4.0,6178.511
3927.87,-1.703514111985392,144.64824964652564,-0.0004283933265947864,128.29130438015915,38.00174202363675,167.25,168.567,38.00174202788224,128.29130438685397,0.098,0.102,-3.837,3.545,-2.367,0.568,0.014,321.0,8.0,2.38,6179,1.302,4,150.0,4.159,12.714,93.632,95.0,168.725,168.684,166.268,166.22,99.0,250.671,0.4,0.0,3.0,12.8,-5.332,321.418,144.508,1,318.133,0.956,1.026,1.402,146.59,100.0,-1.69,13.976,0.0,4.0,6179.2
3930.226,-1.672334956004494,147.0035044578197,-0.0004202350338406395,128.2913047355975,38.00176318135332,167.3,168.731,38.00176319220865,128.29130474647204,0.098,0.1,-3.839,3.546,-2.357,0.613,0.014,321.0,8.0,2.38,6187,1.206,4,150.0,4.159,12.714,93.514,95.0,168.899,168.868,166.462,166.347,99.0,250.012,0.4,0.089,3.0,12.8,-3.654,321.466,146.863,1,318.129,0.951,1.007,1.385,146.68,100.0,-1.594,13.927,0.0,4.0,6187.712
3932.583,-1.6391349810975506,149.36113144338805,-0.00039926582665350817,128.2913051140729,38.00178436037959,167.35,168.884,38.001784366531155,128.29130511948154,0.097,0.098,-3.839,3.546,-2.347,0.658,0.014,321.0,8.0,2.38,6198,1.079,4,150.0,4.159,12.714,93.414,95.0,169.073,169.062,166.768,166.403,99.0,249.212,0.4,0.209,3.0,12.8,-2.248,321.461,149.22,1,318.123,0.946,0.982,1.363,146.781,100.0,-1.467,13.875,0.0,4.0,6198.972
3934.945,-1.6037978436539373,151.72204384240868,-0.0003651348420178188,128.2913055169117,38.00180556891937,167.4,169.07,38.00180556884045,128.29130552762328,0.097,0.094,-3.839,3.544,-2.345,0.7,0.014,320.978,8.0,2.38,6207,0.652,4,150.0,4.159,12.713,93.318,95.0,169.233,169.186,167.131,166.542,99.0,248.435,0.4,1.631,3.0,12.8,-0.996,321.371,151.581,1,318.115,0.941,0.951,1.338,146.885,100.0,-1.04,13.818,0.0,4.0,6207.117
3937.306,-1.5664144888168834,154.08368546568187,-0.00034095127145145917,128.29130594307713,38.00182678400992,167.45,169.267,38.00182678098295,128.29130594810877,0.096,0.091,-3.839,3.54,-2.346,0.74,0.014,320.948,8.0,2.38,6214,0.12,4,150.0,4.159,12.713,93.224,95.0,169.389,169.286,167.513,166.71,99.0,247.667,0.4,3.511,3.0,12.8,0.203,321.251,153.942,1,318.172,0.937,0.917,1.311,146.985,100.0,-0.508,13.756,0.0,4.0,6214.167
3939.666,-1.5271636397895005,156.44306504330567,-0.00032797429124039473,128.29130639053173,38.00184797878007,167.5,169.429,38.00184802128171,128.29130640077318,0.096,0.087,-3.839,3.535,-2.349,0.78,0.014,320.592,8.0,2.38,6216,-0.19,4,150.0,4.159,12.713,93.2,95.0,169.615,169.402,167.686,167.071,99.0,247.263,0.4,3.911,3.0,12.8,1.15,321.061,156.302,1,318.148,0.933,0.878,1.281,147.069,100.0,-0.198,13.689,0.0,4.0,6216.4
3942.033,-1.486013228132417,158.80981451180978,-0.00030915105626235775,128.2913068596411,38.00186923975539,167.55,169.579,38.00186927147321,128.29130686474366,0.095,0.083,-3.838,3.53,-2.351,0.82,0.014,320.122,8.0,2.38,6216,-0.422,4,150.0,4.159,12.713,93.2,95.0,169.865,169.523,167.786,167.5,99.0,246.989,0.4,3.791,3.0,12.8,2.009,320.846,158.669,1,318.121,0.93,0.837,1.251,147.137,100.0,0.034,13.615,0.0,4.0,6216.94
3944.421,-1.4428474927924355,161.197433536362,-0.0002844116839031706,128.29130735172492,38.00189068820604,167.6,169.73,38.00189070813176,128.2913073614677,0.095,0.078,-3.834,3.524,-2.355,0.865,0.014,319.974,8.0,2.38,6224,-0.447,4,150.0,4.159,12.712,93.195,95.0,170.11,169.875,167.895,167.687,99.0,246.669,0.4,2.369,3.0,12.797,1.344,320.542,161.056,1,318.154,0.928,0.793,1.221,147.172,100.0,0.059,13.535,0.0,4.0,6224.221
3946.818,-1.3978052187414796,163.59408951448492,-0.0002602813660575328,128.29130786520102,38.001912217837415,167.65,169.882,38.00191221030576,128.2913078696997,0.094,0.073,-3.83,3.519,-2.359,0.911,0.014,319.939,8.0,2.38,6233,-0.4,4,150.0,4.159,12.712,93.188,95.0,170.354,170.308,168.006,167.788,99.0,246.333,0.4,0.489,3.0,12.794,0.145,320.207,163.453,1,318.114,0.927,0.75,1.192,147.162,100.0,0.012,13.448,0.0,4.0,6233.871
3949.202,-1.3511574960832382,165.9773033046319,-0.0002380863239606375,128.29130839697905,38.00193362671497,167.7,170.035,38.00193359205401,128.29130840400632,0.094,0.068,-3.826,3.515,-2.37,0.952,0.014,319.586,8.0,2.38,6248,-0.37,4,150.0,4.159,12.712,93.112,95.0,170.51,170.522,168.212,167.896,99.0,245.432,0.4,0.207,3.0,12.761,-0.257,319.772,165.837,1,318.099,0.926,0.706,1.164,147.099,100.0,-0.018,13.352,0.0,4.0,6248.079
3951.575,-1.3031501711395723,168.34959869923574,-0.00021776655147276168,128.29130894425634,38.00195493751045,167.75,170.188,38.00195493149051,128.2913089474743,0.094,0.063,-3.823,3.511,-2.385,0.993,0.014,319.121,8.0,2.38,6263,-0.345,4,150.0,4.159,12.712,93.012,95.0,170.635,170.658,168.452,168.006,99.0,244.332,0.4,0.487,3.0,12.718,-0.379,319.302,168.209,1,318.114,0.926,0.664,1.14,146.962,100.0,-0.043,13.247,0.0,4.0,6263.889
3953.951,-1.254007007694251,170.72542724805237,-0.00019936261287562955,128.29130950448206,38.001976280044936,167.8,170.373,38.00197630139355,128.29130950962548,0.095,0.058,-3.824,3.506,-2.398,1.033,0.013,319.0,8.0,2.381,6267,-0.08,4,150.0,4.159,12.711,92.917,95.0,170.759,170.672,168.588,168.212,99.0,243.248,0.4,3.313,3.0,12.741,-0.429,319.269,170.585,1,318.106,0.927,0.624,1.118,146.742,100.0,-0.308,13.131,0.0,4.0,6267.793
3956.333,-1.2038789946438393,173.10704347232317,-0.00017950332117088136,128.29131007593494,38.00199767457124,167.85,170.57,38.00199768200105,128.29131007834098,0.095,0.054,-3.826,3.501,-2.411,1.073,0.013,319.0,8.0,2.381,6267,0.27,4,150.0,4.159,12.711,92.824,95.0,170.882,170.643,168.688,168.452,99.0,242.169,0.4,7.033,3.0,12.788,-0.453,319.389,172.967,1,318.131,0.929,0.588,1.1,146.423,100.0,-0.658,13.003,0.0,4.0,6267.513
3958.717,-1.152871670880442,175.4905650485958,-0.00017286510046640044,128.29131065741186,38.00201908621371,167.9,170.735,38.00201909297926,128.291310661865,0.095,0.05,-3.828,3.494,-2.408,1.113,0.012,319.0,8.0,2.39,6265,0.591,4,150.0,4.159,12.711,92.8,95.0,170.985,170.817,168.793,168.596,99.0,241.296,0.4,7.793,3.0,12.8,-0.404,319.531,175.351,1,318.142,0.931,0.557,1.085,145.984,100.0,-0.98,12.862,0.0,4.0,6265.309
3961.103,-1.1010271799041123,177.8754878525422,-0.00017286510046640044,128.29131124843235,38.00204051044368,167.95,170.888,38.00204051462826,128.291311250592,0.096,0.046,-3.83,3.485,-2.399,1.152,0.012,319.0,8.0,2.39,6262,0.903,4,150.0,4.159,12.711,92.8,95.0,171.082,171.064,168.9,168.706,99.0,240.496,0.4,7.513,3.0,12.8,-0.329,319.681,177.737,1,318.141,0.933,0.533,1.075,145.415,100.0,-1.291,12.705,0.0,4.0,6262.429
3963.491,-1.0483588137639805,180.2629815767616,-0.00017286510046640044,128.2913118488449,38.002061957768724,168.0,171.073,38.00206196745568,128.29131185288244,0.096,0.044,-3.831,3.477,-2.38,1.188,0.012,319.0,8.0,2.39,6270,0.844,4,150.0,4.159,12.71,92.805,95.0,171.16,171.276,169.073,168.915,99.0,239.715,0.4,4.687,3.0,12.8,-0.235,319.727,180.124,1,318.127,0.935,0.515,1.068,144.7,100.0,-1.232,12.531,0.0,4.0,6270.353
3965.881,-0.9949201728490299,182.65292427241496,-0.00017286510046640044,128.2913124580385,38.00208342709337,168.05,171.27,38.00208343123768,128.29131245993844,0.096,0.042,-3.831,3.468,-2.358,1.222,0.011,319.0,8.0,2.39,6282,0.654,4,150.0,4.159,12.71,92.812,95.0,171.231,171.476,169.27,169.158,99.0,238.942,0.4,0.967,3.0,12.8,-0.134,319.737,182.515,1,318.116,0.936,0.505,1.064,143.829,100.0,-1.042,12.337,0.0,4.0,6282.073
3968.274,-0.9407541460332127,185.04470273572645,-0.00017286510046640044,128.29131307552422,38.00210491290907,168.1,171.432,38.00210492710978,128.29131308107478,0.096,0.041,-3.831,3.465,-2.337,1.256,0.011,319.0,8.0,2.39,6290,0.573,4,150.0,4.159,12.71,92.888,95.0,171.495,171.679,169.445,169.337,99.0,238.426,0.4,0.0,3.0,12.8,-0.2,319.747,184.907,1,318.153,0.936,0.503,1.063,142.801,100.0,-0.961,12.122,0.0,4.0,6290.962
3970.669,-0.885613976566911,187.43950698871672,-0.00018525028051705466,128.29131370411503,38.002126425906035,168.15,171.582,38.00212643425678,128.29131370715828,0.097,0.041,-3.831,3.462,-2.317,1.29,0.01,319.0,8.0,2.39,6298,0.53,4,150.0,4.159,12.71,92.988,95.0,171.828,171.882,169.612,169.494,99.0,238.001,0.4,0.0,3.0,12.8,-0.324,319.757,187.302,1,318.125,0.935,0.508,1.064,141.617,100.0,-0.918,11.882,0.0,4.0,6298.857
3973.069,-0.8291405927401819,189.83897930986765,-0.0002002622462264214,128.29131434790432,38.00214798083717,168.2,171.735,38.00214798447844,128.29131435476987,0.097,0.043,-3.832,3.465,-2.306,1.32,0.01,319.0,8.0,2.39,6305,0.566,4,150.0,4.159,12.709,93.083,95.013,172.001,172.11,169.934,169.717,99.0,237.616,0.4,0.104,3.0,12.8,-0.501,319.764,189.702,1,318.138,0.931,0.521,1.067,140.29,100.0,-0.954,11.616,0.0,4.0,6305.798
3975.471,-0.7713431675822022,192.24022238294265,-0.00021847424318416854,128.2913150067875,38.00216955167532,168.25,171.888,38.00216954983444,128.29131500994538,0.096,0.045,-3.832,3.469,-2.299,1.348,0.009,319.0,8.0,2.39,6312,0.63,4,150.0,4.159,12.709,93.176,95.03,172.118,172.346,170.309,169.964,99.0,237.245,0.4,0.244,3.0,12.8,-0.696,319.769,192.104,1,318.108,0.924,0.54,1.07,138.813,100.0,-1.018,11.323,0.0,4.0,6312.403
3977.871,-0.7123720158866798,194.63943270853719,-0.00023719260461750052,128.29131567905102,38.0021911042529,168.3,172.073,38.00219114828065,128.29131568763464,0.096,0.048,-3.832,3.47,-2.309,1.372,0.009,319.0,8.0,2.391,6319,0.811,4,150.0,4.159,12.709,93.2,95.22,172.392,172.452,170.444,170.168,99.0,237.408,0.4,1.553,3.0,12.8,-0.693,319.777,194.504,1,318.127,0.914,0.565,1.075,137.21,100.0,-1.199,11.001,0.0,4.0,6319.755
3980.279,-0.6518889551576543,197.04629248276498,-0.00025036610177918065,128.2913163685501,38.00221272554698,168.35,172.27,38.002212758353146,128.29131637323414,0.095,0.051,-3.832,3.471,-2.326,1.395,0.008,319.0,8.0,2.391,6327,1.033,4,150.0,4.159,12.709,93.2,95.47,172.721,172.512,170.494,170.358,99.0,237.758,0.4,3.273,3.0,12.8,-0.621,319.787,196.911,1,318.148,0.9,0.594,1.078,135.487,100.0,-1.421,10.652,0.0,4.0,6327.37
3982.708,-0.5893758399642626,199.47469509924306,-0.0002641866238440114,128.29131708119152,38.00223454036465,168.4,172.433,38.0022345595658,128.29131709043793,0.093,0.055,-3.833,3.468,-2.354,1.414,0.008,319.0,8.0,2.4,6332,1.035,4,150.0,4.159,12.708,93.2,95.707,172.847,172.669,170.562,170.444,99.0,238.211,0.4,2.58,3.0,12.797,-0.448,319.797,199.34,1,318.144,0.88,0.627,1.08,133.669,100.0,-1.423,10.28,0.0,4.0,6332.018
3985.146,-0.5250276311818057,201.91216455077716,-0.0002866002423213596,128.2913178147528,38.00225643663147,168.45,172.585,38.0022564279358,128.29131781874594,0.092,0.059,-3.834,3.464,-2.386,1.431,0.007,319.0,8.0,2.4,6335,0.96,4,150.0,4.159,12.708,93.2,95.94,172.902,172.859,170.637,170.495,99.0,238.701,0.4,1.04,3.0,12.793,-0.24,319.807,201.779,1,318.092,0.855,0.658,1.079,131.792,100.0,-1.348,9.894,0.0,4.0,6335.623
3987.57,-0.45935655005174286,204.33515121339923,-0.0002866002423213596,128.29131856339464,38.00227820279655,168.5,172.738,38.00227816438637,128.2913185709167,0.089,0.064,-3.837,3.464,-2.402,1.448,0.007,319.0,8.0,2.4,6347,1.488,4,150.0,4.159,12.708,93.2,96.0,172.999,172.96,170.905,170.557,99.0,240.345,0.4,3.126,3.0,12.758,-0.014,319.817,204.203,1,318.106,0.823,0.688,1.073,129.896,100.0,-1.876,9.522,0.0,4.0,6347.394
3989.982,-0.3923259352735723,206.74621931721097,-0.0002866002423213596,128.291319327535,38.00229986189489,168.55,172.892,38.00229985448687,128.2913193314717,0.086,0.068,-3.84,3.467,-2.411,1.465,0.007,319.0,8.0,2.4,6362,2.228,4,150.0,4.159,12.708,93.2,96.0,173.111,173.03,171.241,170.623,99.0,242.395,0.4,6.486,3.0,12.712,0.219,319.827,206.614,1,318.084,0.786,0.712,1.06,128.005,100.0,-2.616,9.18,0.0,4.0,6362.033
3992.398,-0.32359666326543535,209.1604016517715,-0.0002866002423213596,128.29132011103982,38.002321548968965,168.6,173.074,38.00232156908063,128.29132012281588,0.082,0.071,-3.842,3.477,-2.396,1.482,0.006,319.0,8.0,2.4,6365,2.424,4,150.0,4.159,12.707,93.206,96.0,173.321,173.261,171.457,170.819,99.0,244.15,0.4,4.637,3.0,12.703,0.457,319.841,209.03,1,318.095,0.742,0.73,1.041,126.154,100.0,-2.812,8.873,0.0,4.0,6365.722
3994.818,-0.25273544114095176,211.580091537855,-0.0002866002423213596,128.2913209188486,38.00234328551846,168.65,173.266,38.00234329228013,128.2913209249779,0.077,0.074,-3.844,3.49,-2.372,1.499,0.006,319.0,8.0,2.4,6365,2.43,4,150.0,4.159,12.707,93.214,96.0,173.565,173.549,171.632,171.061,99.0,245.802,0.4,0.957,3.0,12.707,0.697,319.856,211.45,1,318.114,0.692,0.738,1.012,124.387,100.0,-2.818,8.598,0.0,4.0,6365.562
3997.241,-0.1793424946030232,214.0012682232013,-0.00026891385585268757,128.2913217555187,38.00236503542416,168.7,173.39,38.00236503783318,128.2913217665286,0.071,0.075,-3.842,3.504,-2.351,1.512,0.006,319.0,8.0,2.4,6372,2.086,4,150.0,4.159,12.707,93.29,96.0,173.758,173.735,171.803,171.241,99.0,244.067,0.4,0.0,3.0,12.742,0.901,319.871,213.873,1,318.076,0.637,0.736,0.973,122.733,100.0,-2.474,8.352,0.0,4.0,6372.136
3999.663,-0.10375513315724494,216.42292481164586,-0.00024432834375808594,128.29132261720486,38.00238678964093,168.75,173.49,38.00238679124018,128.2913226219186,0.064,0.075,-3.837,3.517,-2.332,1.523,0.006,319.0,8.0,2.4,6381,1.618,4,150.0,4.159,12.707,93.39,96.0,173.933,173.885,171.972,171.399,99.0,241.143,0.4,0.0,3.0,12.788,1.093,319.886,216.295,1,318.092,0.577,0.722,0.924,121.226,100.0,-2.006,8.132,0.0,4.0,6381.076
4002.087,-0.026663704707543374,218.84558506437966,-0.00021772448580536282,128.2913234960372,38.00240855287382,168.8,173.59,38.0024085551204,128.2913235019517,0.057,0.072,-3.833,3.524,-2.33,1.535,0.006,319.0,8.0,2.4,6383,1.369,4,150.0,4.159,12.706,92.629,96.0,174.065,174.005,172.09,171.616,96.07,236.283,0.4,0.474,3.0,12.8,1.258,319.897,218.719,1,318.106,0.514,0.694,0.863,119.884,100.0,-1.757,7.934,0.0,4.0,6383.918
4004.512,0.051573257981169074,221.26891595784633,-0.00018131687328291625,128.29132438792846,38.0024303221312,168.85,173.69,38.0024303226804,128.29132439064318,0.05,0.069,-3.828,3.528,-2.335,1.547,0.006,319.0,8.0,2.4,6384,1.197,4,150.0,4.159,12.706,91.565,96.0,174.182,174.115,172.19,171.854,92.11,230.744,0.4,1.114,3.0,12.8,1.413,319.907,221.144,1,318.113,0.449,0.651,0.791,118.729,100.0,-1.585,7.756,0.0,4.0,6384.618
4006.936,0.1307681585929763,223.69225519866015,-0.00012374710916926267,128.2913252907401,38.00245209146356,168.9,173.787,38.00245209449725,128.2913252942753,0.043,0.064,-3.84,3.528,-2.336,1.563,0.006,319.0,8.0,2.4,6370,0.409,4,150.0,4.159,12.706,80.595,96.0,173.823,173.885,172.278,171.981,57.38,202.96,0.4,6.726,3.0,12.8,1.545,319.921,223.568,1,318.087,0.383,0.594,0.707,117.779,100.0,-0.797,7.596,0.0,4.0,6370.769
4009.362,0.21067613618127137,226.11612420877424,-5.7521339309381794e-05,128.29132620168073,38.00247386555495,168.95,173.883,38.00247386780975,128.2913262031568,0.035,0.058,-3.858,3.526,-2.337,1.579,0.006,319.0,8.0,2.4,6351,-0.595,4,150.0,4.159,12.706,66.145,96.0,173.297,173.535,172.362,172.069,11.84,167.36,0.4,14.086,3.0,12.8,1.667,319.936,225.994,1,318.078,0.321,0.522,0.612,117.043,100.0,0.207,7.454,0.0,4.0,6351.809
4011.788,0.2910219889114384,228.5412833479514,1.247086099311923e-07,128.29132711761306,38.00249565123582,169.0,173.941,38.0024956418789,128.29132711826836,0.028,0.049,-3.892,3.519,-2.324,1.592,0.006,319.0,8.0,2.401,6340,-1.595,4,150.0,4.159,12.705,52.65,96.0,172.987,173.197,172.298,172.052,2.93,133.509,0.4,15.882,3.0,12.797,1.692,319.951,228.423,1,318.105,0.262,0.436,0.509,116.52,100.0,1.207,7.329,0.0,4.0,6340.072
4014.213,0.371537602727735,230.96499119355406,5.209223344800742e-05,128.29132803548066,38.00251742387943,169.05,173.986,38.0025174162139,128.29132803556888,0.021,0.039,-3.931,3.511,-2.306,1.604,0.006,319.0,8.0,2.401,6330,-2.593,4,150.0,4.159,12.705,39.49,96.0,172.753,172.863,172.182,171.998,6.89,100.273,0.4,15.722,3.0,12.793,1.683,319.966,230.857,1,318.103,0.211,0.339,0.399,116.206,100.0,2.205,7.224,0.0,4.0,6330.872
4016.634,0.4519571292962821,233.38410312583392,0.00010300613168836405,128.29132895225288,38.00253915523705,169.1,173.985,38.00253918951993,128.2913289499808,0.015,0.028,-3.954,3.498,-2.297,1.62,0.006,319.03,8.0,2.41,6279,-3.127,4,150.0,4.159,12.705,37.308,96.0,172.756,172.775,171.963,171.913,41.62,87.155,0.4,14.082,3.0,12.761,1.423,319.977,233.28,1,318.07,0.167,0.233,0.287,116.098,100.0,2.739,7.139,0.0,4.0,6279.477
4019.059,0.5320000374991344,235.8085349071662,0.00015067935221425385,128.2913298647317,38.00256093438392,169.15,173.968,38.00256096246443,128.29132986337777,0.01,0.015,-3.973,3.485,-2.291,1.637,0.006,319.07,8.0,2.41,6213,-3.499,4,150.0,4.159,12.705,38.982,96.0,172.842,172.773,171.707,171.817,87.16,81.105,0.4,11.922,3.0,12.719,1.075,319.987,235.708,1,318.06,0.135,0.121,0.181,116.191,100.0,3.111,7.077,0.0,4.0,6213.257
4021.504,0.6113385151046132,238.25219719084157,0.0001931678692865107,128.2913307691801,38.00258288628218,169.2,173.952,38.00258289641702,128.29133076100243,0.007,0.001,-3.961,3.47,-2.303,1.655,0.006,319.42,8.0,2.41,5893,-3.63,5,150.0,4.159,12.704,40.973,96.0,173.911,173.856,171.804,171.781,99.0,76.495,0.4,8.504,3.0,12.742,0.756,319.997,238.148,1,318.099,0.114,0.006,0.114,116.47,100.0,3.242,7.041,0.0,4.0,5893.924
4023.956,0.6892892388017372,240.70273198382057,0.0002323727134810547,128.29133165780829,38.00260489991753,169.25,173.935,38.00260488694002,128.29133165308542,0.005,-0.013,-3.938,3.455,-2.322,1.673,0.006,319.88,8.0,2.41,5485,-3.676,5,150.0,4.159,12.704,43.074,96.0,175.325,175.321,172.025,171.767,99.0,72.392,0.4,4.644,3.0,12.788,0.446,320.007,240.607,1,318.086,0.107,-0.108,0.152,116.929,100.0,3.288,7.032,0.0,4.0,5485.659
4026.391,0.7650692111321794,243.13678279131832,0.0002669698617886562,128.29133252169018,38.002626765474,169.3,173.921,38.00262672061817,128.29133251058525,0.005,-0.026,-3.913,3.44,-2.336,1.694,0.006,320.0,8.0,2.411,5288,-3.705,5,150.0,4.159,12.704,48.227,96.0,174.882,174.931,172.031,171.995,99.0,83.35,0.4,2.426,3.0,12.8,0.299,320.017,243.041,1,318.073,0.114,-0.218,0.246,117.553,100.0,3.317,7.054,0.0,4.09,5288.468
4028.813,0.8386895795853021,245.5572937553718,0.0002669698617886562,128.29133336095288,38.0026485093994,169.35,173.908,38.002648499188666,128.29133335593426,0.006,-0.039,-3.887,3.426,-2.348,1.717,0.006,320.0,8.0,2.411,5165,-3.727,5,150.0,4.159,12.704,54.452,96.0,173.786,173.89,171.963,172.309,99.0,99.6,0.4,0.786,3.0,12.8,0.208,320.027,245.461,1,318.103,0.136,-0.316,0.344,118.331,100.0,3.339,7.107,0.0,4.09,5165.438
